title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
32GB Dell SNP8D9M0C/32G AC774043 RAM DDR5 5600MHz UDIMM Desktop Memory OEM,Dell,129.95,4.0609375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/376102458617?campid=5339111681,Ebay,
White CORSAIR Vengeance RGB 64GB (2 x 32GB) Desktop RAM DDR5 5600MT/s CL40 INTEL,Corsair,184.99,2.89046875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/267221551064?campid=5339111681,Ebay,
Samsung 16GB 2X8GB  DDR5 4800MHz PC5-38400 UDIMM Memory Ram M323R1GB4BB0-CQK0L,Samsung,38.99,2.436875,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/167812367127?campid=5339111681,Ebay,
G.Skill Trident Z5 NEO RGB Series AMD Expo 32GB 2 x 16GB DDR5 6000 BNIB,G.Skill,131.99,4.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/177420371739?campid=5339111681,Ebay,
Kingston Fury Renegade RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200),Kingston,185.49,5.7965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/385334037552?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal  Neo Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,338.22,10.569375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166938353177?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 4800,G.Skill,195.99,3.06234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/387425835168?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,T-Force,97.00,3.03125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/376569004947?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB DDR5 RAM Memory - CMH32GX5M2B6000Z30K,Corsair,119.99,3.7496875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/226942519931?campid=5339111681,Ebay,
G.SKILL Trident Z Royal Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 640,G.Skill,257.49,5.364375,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/388345822363?campid=5339111681,Ebay,
Crucial  CT16G48C40U5 16GB DDR5-4800 UDIMM 1.1V CL40,Crucial,43.99,2.749375,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/136471909114?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) PC RAM DDR5 6000 (PC5 48000) Memory,Team Group,106.49,3.3278125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305340317512?campid=5339111681,Ebay,
HPE DDR5 EC8 RDIMM 32GB 2Rx8 PC5-5600B-RE0-1010-XT Server Memory P64706-B21,HP,199.99,6.2496875,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/127316835945?campid=5339111681,Ebay,
T-Force Delta RGB DDR5 Ram 16GB (2x8GB) CL38 6000MHz (FF7D516G6000HC38ADC01),T-Force,70.00,4.375,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/326787279884?campid=5339111681,Ebay,
Hynix 32gb PC5-4800B 2Rx8 DDR5 ECC EC4 UDIMM Server Memory HMCG88MEBEA084N AA,SK Hynix,195.00,6.09375,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/236315186937?campid=5339111681,Ebay,
KLEVV CRAS v RGB DDR5 2x32GB 6400MHz CL32 overclocking SK Hynix A-DIE,SK Hynix,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/388909186585?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),T-Force,195.50,6.109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519224959?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,328.40,6.841666666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/166519300185?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,288.46,4.5071875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167575492900?campid=5339111681,Ebay,
Team T-Force Xtreem 32GB (2 x 16GB) DDR5 8000 (PC5 64000) Desktop Memory Module,T-Force,323.07,10.0959375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166636185396?campid=5339111681,Ebay,
Factory Sealed Crucial Pro RAM DDR5 32GB Kit (2x16GB) 5600MHz Desktop Memory,Crucial,90.89,2.8403125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/135150977792?campid=5339111681,Ebay,
"SAMSUNG 16 GB DDR5 DESKTOP RAM PC5-4800B 1Rx8 M323R2GA3BB0-CQKOL, SKU 15693",Samsung,39.99,2.499375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/205721330863?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,377.62,5.9003125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166520702291?campid=5339111681,Ebay,
G.SKILL Flare X Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,150.00,2.34375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/177435600747?campid=5339111681,Ebay,
64GB DDR5 4800MHz EC8 RDIMM Hynix HMCG94MEBRA112N Equivalent Server Memory RAM,SK Hynix,351.99,5.49984375,USD,64,DDR5,Server,New,https://www.ebay.com/itm/226296078634?campid=5339111681,Ebay,
Kingston FURY Renegade 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7200 (PC5 57600),Kingston,285.26,8.914375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166942367519?campid=5339111681,Ebay,
ADATA XPG AICORE 64GB (2 x 32GB) ECC Registered DDR5 7200 (PC5 57600) Memory,ADATA,680.30,10.6296875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/167670275814?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,189.15,5.9109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166486384743?campid=5339111681,Ebay,
*new Kingston 16GB KVR48U40BS8-16 Desktop DDR5-4800(1x16GB) **sealed**73***,Kingston,52.99,3.311875,USD,16,DDR5-4800,Desktop,New,https://www.ebay.com/itm/365786088366?campid=5339111681,Ebay,
HMCG88MEBRA115N 32GB DDR5 SK hynix REG ECC RDIMM 1RX4 PC5-4800B Server  memory,SK Hynix,150.00,4.6875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/405757422491?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6800 (PC5 5440,G.Skill,284.49,4.44515625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/385641692302?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Custo,Corsair,144.49,4.5153125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306452354201?campid=5339111681,Ebay,
TEAMGROUP T-Force Delta RGB DDR5 32GB RAM (2x16GB) 6400Mhz CL32-39-39-84 White,Team Group,94.99,2.9684375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127385668171?campid=5339111681,Ebay,
Dell Memory SNPVNY72C/16G - ORIGINAL - 16GB DDR5-4800MHz 1Rx8 NON-ECC SODIMM,Dell,100.00,6.25,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/335988633148?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7600 (PC5,G.Skill,294.05,9.1890625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166810033265?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 5120,G.Skill,131.99,4.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/385786162475?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series Intel XMP 3.0 DDR5 RAM 48GB 2X 24GB 8000MT/s CL38,G.Skill,200.00,4.166666666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/267375931829?campid=5339111681,Ebay,
KINGSTON 16GB 5200MT/s DDR5 CL40 DIMM (Kit of 2) FURY Beast RGB,Kingston,75.49,4.718125,USD,16,5200MT/s,Desktop,New,https://www.ebay.com/itm/295976569626?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 5200 (PC5 4160,G.Skill,100.99,3.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387031658808?campid=5339111681,Ebay,
T-Force DDR5 Desktop Memory 16GB (1x16GB) 6000MHz PC5-48000,T-Force,50.00,3.125,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/197713723501?campid=5339111681,Ebay,
Team Group T-Force Delta RGB DDR5 32GB RAM (2x16GB) 7800MHz HC38,Team Group,180.00,5.625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/317328299119?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Neo Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,286.38,8.949375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166938353328?campid=5339111681,Ebay,
PNY Epic-X 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model,PNY,108.79,3.3996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/336171459301?campid=5339111681,Ebay,
SNPR62CWC/32G AB949335 32GB DDR5-4800 SODIMM RAM Compatible for Dell Memory,Dell,88.00,2.75,USD,32,DDR5-4800,Laptop,New,https://www.ebay.com/itm/204606336367?campid=5339111681,Ebay,
32Gb Samsung (2x16GB) DDR5-5600 PC5-1Rx8 UDIMM Desktop RAM (M323R2GA3DB0-CWM0L),Samsung,74.99,2.3434375,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/177415516989?campid=5339111681,Ebay,
A-Tech 64GB 2x 32GB 2Rx8 PC5-38400 DDR5 Unbuffered ECC UDIMM Server Memory RAM,A-Tech,319.98,4.9996875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/326377997538?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5),G.Skill,120.00,3.75,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/156830959002?campid=5339111681,Ebay,
Kingston Server Premier 16GB DDR5-4800 KSM48E40BS8KI-16HA Unbuffered On-die ECC,Kingston,119.00,7.4375,USD,16,DDR5-4800,Server,New,https://www.ebay.com/itm/196396052502?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,328.40,6.841666666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/166520709056?campid=5339111681,Ebay,
A-Tech 96GB 2Rx4 PC5-44800R RDIMM DDR5 5600 ECC REG EC8 Server Memory RAM,A-Tech,509.99,5.312395833333333,USD,96,DDR5,Server,New,https://www.ebay.com/itm/226262389539?campid=5339111681,Ebay,
Team T-Force Delta RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),T-Force,320.50,5.0078125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166466429735?campid=5339111681,Ebay,
48GB (2x 24GB) AData XPG Lancer DDR5 7200MHz Memory Kit CL34 RGB Heatsinks,ADATA,221.49,4.614375,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/336133792095?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,369.26,11.539375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167464062154?campid=5339111681,Ebay,
Patriot 96GB Viper Elite 5 DDR5 6000 MT/s  Memory UDIMM Kit 2 x 48GB,Patriot,299.00,3.1145833333333335,USD,96,DDR5,Desktop,Open box,https://www.ebay.com/itm/116794348930?campid=5339111681,Ebay,
GENUINE DELL 16GB 1RX8 DDR5 PC5-4800MHZ SODIMM MEMORY RAM VNY72 0VNY72 TESTED,Dell,64.99,4.061875,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/256924271980?campid=5339111681,Ebay,
MTC40F204WS1RC48BB1 MICRON 96GB (1X96GB) 2RX4 PC5-4800B DDR5 SERVER MEMORY,Micron,539.00,5.614583333333333,USD,96,DDR5,Server,Used,https://www.ebay.com/itm/176172007251?campid=5339111681,Ebay,
A-Tech 48GB 2Rx8 PC5-44800E DDR5 5600 MHz ECC UDIMM Server Memory RAM 1x,A-Tech,186.99,3.8956250000000003,USD,48,DDR5,Server,New,https://www.ebay.com/itm/326592910289?campid=5339111681,Ebay,
Kingston FURY 128GB (4x32GB) DDR5-5600 ECC RDIMM Registered Server Memory Kit,Kingston,619.00,4.8359375,USD,128,DDR5-5600,Server,New,https://www.ebay.com/itm/187513448377?campid=5339111681,Ebay,
G.SKILL Flare X Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,177.95,5.5609375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166861107364?campid=5339111681,Ebay,
G.SKILL G5 Neo Series (AMD Expo) DDR5 RAM 128GB (4X 32GB) 6400MT/s R-DIMM,G.Skill,749.99,5.859296875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/365704640628?campid=5339111681,Ebay,
V-COLOR Manta XSky DDR5 32GB (2x16GB) 6000MHz CL30 1.25V SK Hynix IC RGB Gaming,SK Hynix,178.64,5.5825,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167665965752?campid=5339111681,Ebay,
Team Group Delta RGB DDR5 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7600 (PC5 60800),Team Group,243.55,7.6109375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519230392?campid=5339111681,Ebay,
PNY MD32GK2D5600036XRGB XLR8 RGB DDR5 RAM 32GB (2x16GB) 6000,PNY,114.75,3.5859375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/336127951490?campid=5339111681,Ebay,
Team Group Tforce 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Team Group,60.00,3.75,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/326775074336?campid=5339111681,Ebay,
BRAND NEW Corsair Vengeance RGB DDR5 6000Mhz 32GB 2x16GB CMH32GX5M2M6000Z36 AMD,Corsair,100.00,3.125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/136416331890?campid=5339111681,Ebay,
"Samsung DDR5, 16GB, UDIMM, 288pin",Samsung,55.00,3.4375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/297629417871?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7600 (PC5 6080,G.Skill,159.99,4.9996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/385233948572?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,333.58,5.2121875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167117675554?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,436.59,6.82171875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/267201425223?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 4160,G.Skill,178.49,2.78890625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/296457276445?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Deskt,Corsair,463.49,4.828020833333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306222455933?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,190.99,2.98421875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/305340317519?campid=5339111681,Ebay,
Kingston 16GB UDimm DDR5-5600B PC5-44800 1Rx8 Non-ECC 1.1V HP56U46BS8HA-16,Kingston,79.00,4.9375,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/276917829854?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 64GB (2x32GB) DDR5 6400MHz C32 UDIMM Desktop Memory -...,Corsair,331.99,5.18734375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/326345866103?campid=5339111681,Ebay,
HP 8GB x2 PC5-5600B DDR5 5600MHz sodimm Memory 16-h1023dx HMCG66AGBSA092N ,HP,39.99,4.99875,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/205736271019?campid=5339111681,Ebay,
Kingston Server Premier 48GB DDR5-5600 KSM56T46BD8KM-48HM Unbuffered ECC,Kingston,283.80,5.9125000000000005,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204962498624?campid=5339111681,Ebay,
*new Kingston 64GB KF556C36BBEAK2-64 FURY RGB Desktop DDR5-5600(2x32GB) *68*seal,Kingston,169.99,2.65609375,USD,64,DDR5-5600,Desktop,New,https://www.ebay.com/itm/127081180526?campid=5339111681,Ebay,
ADATA XPG LANCER RGB 32GB (2x16GB) DDR5 RAM 5600MT/s (AX5U5600C3632G-DCLARBK),ADATA,84.99,2.6559375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/127375865989?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) DDR5 5600 Desktop Memory Model F5-5600,G.Skill,100.99,3.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/294770918999?campid=5339111681,Ebay,
CORSAIR Vengeance 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop m,Corsair,319.49,3.3280208333333334,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/385441553203?campid=5339111681,Ebay,
Patriot SL 16GB (1x16GB) DDR5-4800 PC5-25600 CL40 1.1V 262-Pin SODIMM Laptop RAM,Patriot,43.99,2.749375,USD,16,DDR5-4800,Laptop,New,https://www.ebay.com/itm/176670929906?campid=5339111681,Ebay,
Team T-Force Delta RGB 48GB (2 x 24GB) 288-Pin PC RAM DDR5 7200 (PC5 57600),T-Force,312.30,6.5062500000000005,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/166494273246?campid=5339111681,Ebay,
HPE 16GB DDR5 SDRAM Memory Module - For Server - 16 GB (1 x 16GB) -,HP,394.94,24.68375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/167036403398?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,682.30,10.6609375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167473424284?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,236.37,7.3865625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166702713528?campid=5339111681,Ebay,
Patriot SL 16GB (1x16GB) DDR5-4800 PC5-25600 CL40 1.1V 262-Pin SODIMM Laptop RAM,Patriot,43.99,2.749375,USD,16,DDR5-4800,Laptop,New,https://www.ebay.com/itm/176670929906?campid=5339111681,Ebay,
A-Tech 8GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM 288-Pin Desktop Memory RAM 1x,A-Tech,20.99,2.62375,USD,8,DDR5,Server,New,https://www.ebay.com/itm/226619924137?campid=5339111681,Ebay,
Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,308.35,4.81796875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167500749645?campid=5339111681,Ebay,
Micron 32gb UDIMM Memory Module - 2RX8 - DDR5 5600MHz MTC16C2085S1UC56BD1,Micron,131.17,4.0990625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/257112482064?campid=5339111681,Ebay,
HPE 16GB DDR5 SDRAM Memory Module - For Server - 16 GB (1 x 16GB) - DDR5-4800/PC,HP,236.99,14.811875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/305844173026?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,99.18,3.099375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/336130979809?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (2x8GB) 6000MT/s DDR5 CL36 RGB Desktop Memory Kit of 2,Kingston,69.99,4.374375,USD,16,6000MT/s,Desktop,New,https://www.ebay.com/itm/365781855980?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5200 (PC5,G.Skill,348.05,3.6255208333333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/166833458912?campid=5339111681,Ebay,
Kingston Fury Renegade 32GB (2 x 16GB) 288-Pin PC RAM DDR5 7600 (PC5 60800),Kingston,326.67,10.2084375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166687153102?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,408.86,12.776875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167464063296?campid=5339111681,Ebay,
N38627-001 16GB DDR5-5600 SODIMM NECC RAM Memory for HP Compatible Replacement,HP,54.00,3.375,USD,16,DDR5-5600,Laptop,New,https://www.ebay.com/itm/205060601704?campid=5339111681,Ebay,
Kingston FURY Beast 16GB (1x16GB) PC5-41600 (DDR5-5200) UDIMM Memory...,Kingston,50.00,3.125,USD,16,DDR5-5200,Desktop,New,https://www.ebay.com/itm/187305588628?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,117.99,3.6871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256969132049?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2x8GB) DDR5-5600 PC5-44800 CL40 UDIMM XMP/EXPO PC RAM,Patriot,59.99,3.749375,USD,16,DDR5-5600,Desktop,New,https://www.ebay.com/itm/176684871531?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Neol Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,193.04,6.0325,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/335934678086?campid=5339111681,Ebay,
Kingston FURY Impact 32GB DDR5 4800MHz SODIMM Laptop Memory Module KF548S38IB-32,Kingston,114.95,3.5921875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/126469345734?campid=5339111681,Ebay,
V-Color DDR5 Manta XFinity 48GB (24GBx2) 8400MHz CL40-54-54 1.4V SK Hynix IC RGB,SK Hynix,380.94,7.93625,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167390362932?campid=5339111681,Ebay,
CORSAIR Vengeance RGB DDR5 RAM 64GB (2x32GB) 6000MHz CL30-36-36-76 1.4V AMD ,Corsair,212.00,3.3125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/226975048497?campid=5339111681,Ebay,
"Kingston 32GB DDR5 5600 MHz SO-DIMM LAPTOP MEMORY P/N: KVR56S46BD8-32 ""SEALED""",Kingston,109.95,3.4359375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/386953270139?campid=5339111681,Ebay,
Kingston FURY Beast RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5200 (PC5 41600) Mem,Kingston,231.99,3.62484375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/386657620522?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,154.49,4.8278125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/386917240122?campid=5339111681,Ebay,
SK hynix 2x8GB DELL(16GB) DDR5 5600MHz RAM UDIMM 1Rx16 PC5-5600B HMCG66AGBUA081N,SK Hynix,37.50,4.6875,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/267409096188?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5),Corsair,199.97,3.12453125,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/326787545202?campid=5339111681,Ebay,
SK Hynix DDR5 5600B 8GB UDIMM RAM,SK Hynix,18.99,2.37375,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/297522158366?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5200 (PC5 41600),G.Skill,376.46,3.9214583333333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/166727891865?campid=5339111681,Ebay,
Team T-Force Vulcan 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,T-Force,170.91,5.3409375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167181927599?campid=5339111681,Ebay,
Kingston 16GB DDR5 5600 Desktop RAM UDIMM Non-ECC PC5-5600B-UA0 for DELL HP Ace,Kingston,64.66,4.04125,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/317330830627?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2x16GB) DDR5-7000 PC5-56000 CL32 UDIMM XMP/EXPO PC RAM,Patriot,121.99,3.8121875,USD,32,DDR5-7000,Desktop,New,https://www.ebay.com/itm/176684918358?campid=5339111681,Ebay,
Samsung 32GB 2RX8 DDR5 PC5-5600 SO-DIMM Laptop Memory RAM/,Samsung,84.62,2.644375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/167563493653?campid=5339111681,Ebay,
G.SKILL Trident Z Neo Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 64000,G.Skill,231.99,4.833125,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/305796086342?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (1x32GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,104.99,3.2809375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176671299965?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,387.82,6.0596875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166464704261?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,357.97,5.59328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166520702183?campid=5339111681,Ebay,
