title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Kingston FURY Beast RGB White 64GB (4x16GB) 5600MT/s CL40 DDR5 XMP DIMM,Kingston,384.20,6.003125,USD,64,5600MT/s,Desktop,New,https://www.ebay.com/itm/297100037262?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48,G.Skill,453.49,7.08578125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/306267264238?campid=5339111681,Ebay,
CORSAIR Vengeance 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop M,Corsair,173.49,5.4215625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306009940823?campid=5339111681,Ebay,
Micron 16GB DDR5 DDR5-4800 PC5-38400 MTC10C1084S1EC48BA1R ECC Memory,Micron,166.00,10.375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/195486516353?campid=5339111681,Ebay,
HP 4M9Y8AA 4M9Y8AT Compatible 32GB ECC SODIMM DDR5-4800 2Rx8 Memory RAM,HP,165.00,5.15625,USD,32,DDR5-4800,Server,New,https://www.ebay.com/itm/196745030042?campid=5339111681,Ebay,
Samsung 16GB (2x8GB) DDR5 5600MHz UDIMM Desktop RAM (Model: M323R1GB4PB0-CWM0L),Samsung,35.00,2.1875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/397122943708?campid=5339111681,Ebay,
SNP1V1N1C/16G AC239377 16GB DDR5-4800MHz RDIMM RAM Compatible w/ Dell PowerEdge,Dell,95.00,5.9375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/204733441386?campid=5339111681,Ebay,
SK Hynix 48GB 2Rx8 DDR5-5600MT/s UDIMM (HMCGY8MGBUB256N) Unbuffered DIMM PC,SK Hynix,175.00,3.6458333333333335,USD,48,DDR5,Desktop,Used,https://www.ebay.com/itm/157358662264?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Team Group,182.19,5.6934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519290510?campid=5339111681,Ebay,
Kingston Fury Renegade 32GB (2 x 16GB) 288-Pin PC RAM DDR5 8000 (PC5 64000),Kingston,373.15,11.6609375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519300787?campid=5339111681,Ebay,
Kingston FURY Beast 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory,Kingston,281.99,4.40609375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/365638252891?campid=5339111681,Ebay,
32GB DDR5 5600MHz ECC UDIMM RAM AXG1147102164/1 Replacement Memory Hynix IC,SK Hynix,155.00,4.84375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/204826319868?campid=5339111681,Ebay,
T-Force Vulcan DDR 5 32Gb (2-16gb)  5600MHz Gaming Desktop Memory (AMD),T-Force,74.99,2.3434375,USD,32,5600MHz,Desktop,New,https://www.ebay.com/itm/236164186957?campid=5339111681,Ebay,
New Corsair Vengeance RGB 32GB (2x16GB) RAM DDR5 6000MHz CMH32GX5M2E6000C36,Corsair,129.99,4.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/389038702869?campid=5339111681,Ebay,
G.SKILL Ripjaws M5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5200 (PC5,G.Skill,348.05,3.6255208333333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/166833458912?campid=5339111681,Ebay,
Patriot Viper Elite 5 32GB (2x16G) DDR5-6400 PC5-51200 C32 UDIMM XMP/EXPO PC RAM,Patriot,134.99,4.2184375,USD,32,DDR5-6400,Desktop,New,https://www.ebay.com/itm/177318464845?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,267.94,8.373125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519291714?campid=5339111681,Ebay,
KINGSTON KVR56U46BD8-48 48GB DDR5-5600 UDIMM non-ECC 2Rx8 DIMM *New Bulk*,Kingston,179.00,3.7291666666666665,USD,48,DDR5-5600,Server,Open box,https://www.ebay.com/itm/157210767350?campid=5339111681,Ebay,
Patriot Viper Venom 64GB (2x32GB) DDR5-6400 PC5-51200 CL32 UDIMM XMP/EXPO PC RAM,Patriot,249.99,3.90609375,USD,64,DDR5-6400,Desktop,New,https://www.ebay.com/itm/176684929054?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM Desktop Memory RAM x2,A-Tech,57.74,3.60875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326463092050?campid=5339111681,Ebay,
32GB DDR5 UDIMM 4800 ECC HynixIC RAM Compatible for ROG STRIX B650-A GAMING WIFI,SK Hynix,151.00,4.71875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/205628228868?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,221.98,6.936875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519300212?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) PC5-44800 (DDR5-5600) DIMM Memory ,Kingston,80.00,2.5,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/357537318060?campid=5339111681,Ebay,
32GB DDR5-4800 ECC UDIMM RAM Memory Samsung IC Compatible for KSM48E40BD8KI-32HA,Samsung,145.00,4.53125,USD,32,DDR5-4800,Server,New,https://www.ebay.com/itm/326414654864?campid=5339111681,Ebay,
32GB PC5-44800 DDR5-5600MHz 2Rx8 Non-ECC Hynix HMCG88AGBUA081N,SK Hynix,120.00,3.75,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/376558886319?campid=5339111681,Ebay,
32GB DDR5-4800MHz UDIMM HynixIC RAM for HP 4M9Y2AT Compatible Replacement Memory,SK Hynix,107.00,3.34375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/196682497602?campid=5339111681,Ebay,
32GB DDR5 ECC Registered DIMM 4800MHz Compatible RAM w/ Dell Precision 7960 Rack,Dell,153.00,4.78125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/205645547783?campid=5339111681,Ebay,
A-Tech 96GB 2Rx4 PC5-38400R RDIMM DDR5 4800 ECC REG EC8 Server Memory RAM,A-Tech,509.99,5.312395833333333,USD,96,DDR5,Server,New,https://www.ebay.com/itm/226262389521?campid=5339111681,Ebay,
64GB 2x32GB DDR5-4800 ECC UDIMM Hynix IC RAM ASRock EC266D2I Server Compatible,SK Hynix,301.00,4.703125,USD,64,DDR5-4800,Server,New,https://www.ebay.com/itm/204746435943?campid=5339111681,Ebay,
HMCG88MEBRA107N HYNIX 32GB 2Rx8 PC5-4800B DDR5 38400 ECC RIDMM MEMORY,SK Hynix,149.00,4.65625,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/127335432958?campid=5339111681,Ebay,
"Computer Desktop Memory Ram Hynix A-die DDR5 32GB(2×16G), 6800MT/s ",SK Hynix,130.52,4.07875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306479349816?campid=5339111681,Ebay,
A-Tech 32GB 2x 16GB 1Rx8 PC5-38400R DDR5 4800MHz EC8 REG RDIMM Server Memory RAM,A-Tech,216.70,6.771875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/325758307353?campid=5339111681,Ebay,
Crucial 32GB Kit 2x16GB DDR5 SODIMM 5600MHz RAM for Intel and AMD,Crucial,132.90,4.153125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/256738446561?campid=5339111681,Ebay,
Samsung 32gb Ddr5 Pc5-44800 1.1v 5600mhz Desktop Memory M323R4GA3PB0-CWM0L,Samsung,120.57,3.7678125,USD,32,Ddr5,Desktop,Open box,https://www.ebay.com/itm/267422600573?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,357.97,5.59328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166520702183?campid=5339111681,Ebay,
64GB DDR5 PC5-44800R EC8 RDIMM Hynix HMCG94AGBRA Equivalent Server Memory RAM 1x,SK Hynix,362.99,5.67171875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/326234528527?campid=5339111681,Ebay,
32GB DDR5 PC5-38400 Lenovo 4X71K20070 Equivalent Laptop Memory RAM,Lenovo,140.67,4.3959375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/325791261137?campid=5339111681,Ebay,
Hynix 16GB DDR5 4800 MHz PC5-38400 EC8 RDIMM Server Memory RAM (HMCG78AEBRA115N),SK Hynix,108.35,6.771875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/326347210703?campid=5339111681,Ebay,
Lenovo 4X71N41635 32GB UDIMM DDR5 5600MHz non-ECC Compatible RAM Memory,Lenovo,107.00,3.34375,USD,32,DDR5,Server,New,https://www.ebay.com/itm/196648182243?campid=5339111681,Ebay,
KVR56U46BD8-32 Kingston 32GB 5600MT/s DDR5 Non-ECC CL46 2Rx8  DIMM,Kingston,89.00,2.78125,USD,32,5600MT/s,Server,Used,https://www.ebay.com/itm/365750706771?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,144.49,4.5153125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305501910039?campid=5339111681,Ebay,
Hynix 8GB 1Rx16 PC5-4800 SODIMM DDR5-38400 262-Pin Non-ECC Laptop Memory RAM 1x,SK Hynix,24.99,3.12375,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/225873228931?campid=5339111681,Ebay,
SK Hynix 48GB DDR5 5600 ECC EC4 UDIMM RAM 2Rx8 PC5-5600B-EE0-1010-XT 288pin,SK Hynix,239.88,4.9975,USD,48,DDR5,Server,Open box,https://www.ebay.com/itm/146467352458?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,232.77,7.2740625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166702713528?campid=5339111681,Ebay,
PNY Epic-X 32GB (2 x 16GB) DDR5 6000 (PC5 48000) Desktop Memory Model,PNY,178.05,5.5640625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167340204097?campid=5339111681,Ebay,
Micron 64GB DDR5-5600 RDIMM MTC40F2046S1RC56BR Registered ECC Memory,Micron,424.00,6.625,USD,64,DDR5-5600,Server,New,https://www.ebay.com/itm/204623916376?campid=5339111681,Ebay,
Kingston FURY KF564R32RB-16 16GB DDR5 PC5-6400 CL32 Registered EC8 288-Pin DIMM,Kingston,145.99,9.124375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/197590950604?campid=5339111681,Ebay,
32GB UDIMM DDR5 4800 2Rx8 KVR48U40BD8-32 Compatible Replacement Hynix IC RAM,SK Hynix,107.00,3.34375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/196173508916?campid=5339111681,Ebay,
Samsung 16GB 6400MHz DDR5 RAM RDIMM M321R2GA3PB2-CCP 1R x 8 Server Memory,Samsung,115.00,7.1875,USD,16,6400MHz,Server,Open box,https://www.ebay.com/itm/197641941266?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,224.54,7.016875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519236625?campid=5339111681,Ebay,
MICRON 8GB DDR5 4800 PC5-4800 SODIMM MTC4C10163S1SC48BA1 LAPTOP MEMORY,Micron,9.00,1.125,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/397092920995?campid=5339111681,Ebay,
Vengeance Performance SODIMM DDR5 32GB (2x16GB) 5200MHz,Corsair,99.00,3.09375,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/197473361587?campid=5339111681,Ebay,
Crucial Technology CT64G56C46U5 DDR5-5600 64GB Desktop Memory CL46,Crucial,291.82,4.5596875,USD,64,DDR5-5600,Desktop,New,https://www.ebay.com/itm/336203659170?campid=5339111681,Ebay,
Kingston 32GB 2Rx8 PC5-4800B SODIMM DDR5-38400 262-Pin Non-ECC Laptop Memory RAM,Kingston,121.26,3.789375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326199757189?campid=5339111681,Ebay,
CORSAIR Dominator Titanium RGB DDR5 RAM 64GB (4x16GB) DDR5 6400MHz CL32 Intel XM,Corsair,350.00,5.46875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/406261502359?campid=5339111681,Ebay,
Crucial CT32G52C42U5 32GB UDIMM DDR5-5200 Desktop RAM (Set of 2x16),Crucial,89.99,2.8121875,USD,32,DDR5-5200,Desktop,New,https://www.ebay.com/itm/316811733080?campid=5339111681,Ebay,
Samsung 16GB 1Rx8 DDR5-4800 EC8 RDIMM 38400 Server Memory RAM (M321R2GA3BB6-CQK),Samsung,127.25,7.953125,USD,16,DDR5-4800,Server,Open box,https://www.ebay.com/itm/325593957949?campid=5339111681,Ebay,
Dell Memory Upgrade 16GB 1Rx8 DDR5 SODIMM 5600 SNPW1KKYC/16G AC774048 RAM,Dell,99.95,6.246875,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/375396724077?campid=5339111681,Ebay,
Crucial Technology CT64G56C46U5 DDR5-5600 64GB Desktop Memory CL46,Crucial,291.82,4.5596875,USD,64,DDR5-5600,Desktop,New,https://www.ebay.com/itm/336203659170?campid=5339111681,Ebay,
Kingston 32GB 2Rx8 PC5-4800B SODIMM DDR5-38400 262-Pin Non-ECC Laptop Memory RAM,Kingston,121.26,3.789375,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326199757189?campid=5339111681,Ebay,
A-Tech 32GB 2Rx8 PC5-38400R DDR5 4800 MHz ECC REG EC8 RDIMM Server Memory RAM 1x,A-Tech,170.49,5.3278125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/225708911642?campid=5339111681,Ebay,
Hynix 128GB 2S2Rx4 DDR5-4800 EC8 RDIMM PC5-38400 Server Memory RAM (HMCT04MEERA),SK Hynix,989.99,7.734296875,USD,128,DDR5-4800,Server,Open box,https://www.ebay.com/itm/326101985784?campid=5339111681,Ebay,
"CRUCIAL 32 GB DDR5 DESKTOP RAM PC5-4800 1Rx8 CT32G48C40U5.M16A1, SKU 17097",Crucial,119.75,3.7421875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/205721331516?campid=5339111681,Ebay,
V-Color DDR5 Manta XFinity 48GB (24GBx2) 8400MHz CL40-54-54 1.4V SK Hynix IC RGB,SK Hynix,380.94,7.93625,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167390362932?campid=5339111681,Ebay,
Kingston FURY Impact 64GB (2 x 32GB) PC5-38400 (DDR5-4800) SO-DIMM Memory...,Kingston,270.00,4.21875,USD,64,DDR5-4800,Laptop,New,https://www.ebay.com/itm/385790153257?campid=5339111681,Ebay,
4X71N34265 Lenovo Compatible 32GB DDR5 4800MHz UDIMM RAM Memory Hynix IC,SK Hynix,107.00,3.34375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205198416583?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra RGB 64GB (2x32G) DDR5-6000 PC5-48000 XMP/EXPO PC RAM,Patriot,279.99,4.37484375,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/177337976080?campid=5339111681,Ebay,
Crucial Pro DDR5-6000 64GB Kit (32GBx2) UDIMM: OC Gaming CP2K32G60C40U5W Memory,Crucial,356.00,5.5625,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/205695712159?campid=5339111681,Ebay,
Crucial 32GB 2 x 16GB DDR5 5600MHz PC5-44800 RAM 288-Pin Desktop Memory UDIMM,Crucial,98.99,3.0934375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256408596307?campid=5339111681,Ebay,
Samsung DDR5 32GB 5600MHz PC5-44800 Laptop SODIMM Memory Ram   M425R4GA3BB0-CWM,Samsung,100.00,3.125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/317341868540?campid=5339111681,Ebay,
Hynix 8GB DDR5 4800MHz PC5-38400 1Rx16 SODIMM Laptop Memory RAM (HMCG66MEBSA) x1,SK Hynix,26.45,3.30625,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/226784077906?campid=5339111681,Ebay,
Team Group T-Force Delta 16GB (2 x 8GB) RAM DDR5 6000MHz (PC5 48000) RGB Black,Team Group,59.95,3.746875,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/256926677852?campid=5339111681,Ebay,
SK Hynix 16GB DDR5 5600MHz Laptop SODIMM RAM 1Rx8 PC5-5600B HMCG78AGBSA095N,SK Hynix,49.00,3.0625,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/256850860307?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 96GB (2x48G) DDR5-6400 PC5-51200 C32 XMP/EXPO PC RAM,Patriot,329.99,3.4373958333333334,USD,96,DDR5-6400,Desktop,New,https://www.ebay.com/itm/177353333527?campid=5339111681,Ebay,
Patriot Viper Venom 48GB (2x24GB) DDR5-6000 PC5-48000 CL30 UDIMM XMP/EXPO PC RAM,Patriot,189.99,3.9581250000000003,USD,48,DDR5-6000,Desktop,New,https://www.ebay.com/itm/177218659743?campid=5339111681,Ebay,
SK hynix 24GB DDR5-5600 ECC UDIMM RAM Compatible w/ X14SAE X14SAE-F Motherboard,SK Hynix,127.00,5.291666666666667,USD,24,DDR5-5600,Server,New,https://www.ebay.com/itm/326462261345?campid=5339111681,Ebay,
32GB ECC UDIMM DDR5 4800MHz Samsung IC RAM AXG1075101990/1 Replacement Memory,Samsung,151.00,4.71875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/196962855640?campid=5339111681,Ebay,
Kingston Kingston Fury 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5600 (PC5 44800),Kingston,128.64,8.04,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/167362104874?campid=5339111681,Ebay,
SUPERMICRO HMCG88AGBEA 32GB PC5-44800E DDR5-5600 ECC 2Rx8 UDIMM (HYNIX) *New Bul,SK Hynix,245.00,7.65625,USD,32,DDR5-5600,Server,Open box,https://www.ebay.com/itm/157274172808?campid=5339111681,Ebay,
Micron 24GB DDR5-4800 RDIMM MTC10F108YS1RC48BR ECC Registered CL40 Memory,Micron,212.00,8.833333333333334,USD,24,DDR5-4800,Server,New,https://www.ebay.com/itm/326432586393?campid=5339111681,Ebay,
Patriot Viper Elite 5 64GB (2x32G) DDR5-6400 PC5-51200 C32 UDIMM XMP/EXPO PC RAM,Patriot,239.99,3.74984375,USD,64,DDR5-6400,Desktop,New,https://www.ebay.com/itm/177318516395?campid=5339111681,Ebay,
A-Tech 64GB 2x 32GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,209.45,3.27265625,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/325920642412?campid=5339111681,Ebay,
Crucial 16GB DDR5 SDRAM 4800 PC5-38400 CL40 Desktop Memory Module CT16G48C40U5,Crucial,48.49,3.030625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/185322495083?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series DDR5 RAM 32GB (2x16GB) 6000MT/s CL28-36-36-96,G.Skill,130.00,4.0625,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/136340212792?campid=5339111681,Ebay,
Hynix 16GB DDR5-5600 SODIMM HMCG78AGBSA092N HMCG78AGBSA095N Laptop Memory RAM,SK Hynix,72.75,4.546875,USD,16,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/226244059425?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,351.17,5.48703125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167530237332?campid=5339111681,Ebay,
64GB 4X71M22550 DDR5 4800MHz ECC RDIMM RAM Lenovo ThinkStation P7 30F2,Lenovo,379.95,5.93671875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/375417526564?campid=5339111681,Ebay,
HYNIX HMCG94MEBRA112N 64GB PC5-38400R DDR5-4800Mhz 2Rx4 ECC RDIMM,SK Hynix,319.00,4.984375,USD,64,DDR5,Server,Used,https://www.ebay.com/itm/157170158416?campid=5339111681,Ebay,
Crucial DDR5 Classic 48GB (2 x 24GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800),Crucial,130.74,2.7237500000000003,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/306223193432?campid=5339111681,Ebay,
16GB DDR5 5600 EC8 RDIMM Samsung M321R2GA3PB0-CWM Equivalent Server Memory RAM,Samsung,138.59,8.661875,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326234528512?campid=5339111681,Ebay,
Samsung 16GB (2x8GB) DDR5 SODIMM M425R1GB4PB0-CW Laptop Memory RAM,Samsung,35.00,2.1875,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/397112615557?campid=5339111681,Ebay,
TEAMGROUP Elite SODIMM DDR5 32GB 4800MHz Laptop Memory Module RAM,Team Group,69.99,2.1871875,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/396916515277?campid=5339111681,Ebay,
Samsung 8GB DDR5 SODIMM M425R1GB4BB0-CQK M425R1GB4BB0-CQKOL Laptop Memory RAM 1x,Samsung,31.74,3.9675,USD,8,DDR5,Laptop,Open box,https://www.ebay.com/itm/225873228956?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (1x32GB) DDR5-5200 PC5-41600 CL36 XMP/EXPO PC RAM,Patriot,102.99,3.2184375,USD,32,DDR5-5200,Desktop,New,https://www.ebay.com/itm/176920047636?campid=5339111681,Ebay,
ADATA AD5U480032G-S memory module 32 GB 1 x 32 GB DDR5 4800 MHz ECC,ADATA,144.58,4.518125,USD,32,DDR5,Server,New,https://www.ebay.com/itm/336165360500?campid=5339111681,Ebay,
Samsung 32GB 2RX8 DDR5 PC5-5600 SO-DIMM Laptop Memory RAM/,Samsung,126.47,3.9521875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/167563493653?campid=5339111681,Ebay,
4X77A88512 Lenovo Compatible 32GB DDR5 ECC UDIMM 4800 Samsung Chips Memory RAM,Samsung,151.00,4.71875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/196955555436?campid=5339111681,Ebay,
Kingston 32GB DDR5 5600MT/s ECC Registered DIMM KSM56R46BD8-32HA,Kingston,210.00,6.5625,USD,32,DDR5,Server,New,https://www.ebay.com/itm/197558453218?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desk,Corsair,478.99,3.742109375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/388920816905?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 48GB (2 x 24GB) 288-Pin PC RAM DDR5 7600 (PC5 60800),Patriot,277.34,5.777916666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167477724507?campid=5339111681,Ebay,
Samsung 16GB DDR5 4800MHz Laptop Memory SODIMM m425r2ga3bb0 PC5-38400,Samsung,49.00,3.0625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/257138235307?campid=5339111681,Ebay,
HP 32GB DDR5 SODIMM 4800MHz 2Rx8 RAM Compatible for ENVY All-in-One 27-cp0009nl,HP,88.00,2.75,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/196276791580?campid=5339111681,Ebay,
CORSAIR DOMINATOR TITANIUM 192GB (4x 48GB) PC5-52800 (DDR5-6600) DIMM RGB Memory,Corsair,775.00,4.036458333333333,USD,192,DDR5-6600,Desktop,Used,https://www.ebay.com/itm/297593084651?campid=5339111681,Ebay,
32GB 288pin DDR5 4800MHz RAM UDIMM Desktop Memory Dell Alienware Aurora R13,Dell,129.95,4.0609375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/295643963906?campid=5339111681,Ebay,
Dell Memory Upgrade - 32 GB  x2 16 GB - 1Rx8 DDR5 UDIMM 4800 MT/s,Dell,150.00,4.6875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/256867152776?campid=5339111681,Ebay,
*new+OPENED Kingston 16GB KCP548US8-16 Desktop DDR5-4800(1x16GB) **TESTed*73**,Kingston,44.99,2.811875,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/365768115025?campid=5339111681,Ebay,
Micron 32GB DDR5 SODIMM MTC16C2085S1SC48BA1 MTC16C2085S1SC48B Laptop Memory RAM,Micron,121.26,3.789375,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/325888230884?campid=5339111681,Ebay,
Crucial 16GB DDR5-5600 SODIMM non-ECC Memory  CT16G56C46S5,Crucial,55.45,3.465625,USD,16,DDR5-5600,Server,New,https://www.ebay.com/itm/386709590173?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 4800MHz (Single) CL40 Desktop Memory CT32G48C40U5,Crucial,87.00,2.71875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/226890430032?campid=5339111681,Ebay,
Crucial RAM 32GB DDR5 4800MHz (Single) CL40 Desktop Memory CT32G48C40U5,Crucial,87.00,2.71875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/226890430032?campid=5339111681,Ebay,
Crucial 16GB DDR5-5600 SODIMM non-ECC Memory  CT16G56C46S5,Crucial,55.45,3.465625,USD,16,DDR5-5600,Server,New,https://www.ebay.com/itm/386709590173?campid=5339111681,Ebay,
G.SKILL Trident Z5 Series 32GB (2 x 16GB) DDR5 6400 Desktop Memory Model,G.Skill,235.58,7.361875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166520051657?campid=5339111681,Ebay,
Kingston FURY KF556C40BBAK2-64 64GB DDR5-5600 CL40 288-Pin DIMM Kit,Kingston,229.99,3.59359375,USD,64,DDR5-5600,Desktop,New,https://www.ebay.com/itm/326769851075?campid=5339111681,Ebay,
Hynix 16GB ECC UDIMM Memory Module - 1RX8 - DDR5 5600MHz - MTC10C1084S1EC56BD1,SK Hynix,120.75,7.546875,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/316977063488?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,327.89,10.2465625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167464063150?campid=5339111681,Ebay,
Hynix 128GB DDR5-5600 PC5-44800 4Rx4 EC8 RDIMM Server Memory RAM HMCT04AGERA199N,SK Hynix,944.99,7.382734375,USD,128,DDR5-5600,Server,Open box,https://www.ebay.com/itm/226688453465?campid=5339111681,Ebay,
A-Tech 256GB 2x 128GB 2S2Rx4 PC5-38400R RDIMM DDR5 ECC REG EC8 Server Memory RAM,A-Tech,1979.98,7.734296875,USD,256,DDR5,Server,New,https://www.ebay.com/itm/326212923482?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,300.00,3.125,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/257061200068?campid=5339111681,Ebay,
