title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
NEW Kingston 16GB DDR5 5600 SO-DIMM RAM Module PC5-5600B-SA0-1010-XT,Kingston,109.97,6.873125,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/147081676172?campid=5339111681,Ebay,
32GB (2x16GB) DDR5-6000 TEAMGROUP T-Force Delta RGB White PC5-48000,Team Group,399.99,12.4996875,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/187938816280?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2x16GB) PC Memory RAM DDR5 6400 CL32 Intel XMP,G.Skill,319.70,9.990625,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/236575931589?campid=5339111681,Ebay,
G.SKILL Flare X5 32GB (2 x 16GB) PC5-48000 (DDR5-6000) 36-36 Latency DIMM Memory,G.Skill,280.00,8.75,USD,32,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/366116374022?campid=5339111681,Ebay,
"Corsair Vengeance DDR5 5200 MT/s DIMM Memory Sticks 2x8GB, 16GB",Corsair,150.00,18.75,USD,8,DDR5,Desktop,Used,https://www.ebay.com/itm/397427179426?campid=5339111681,Ebay,
🔥Crucial 128GB (2x64GB) DDR5 5600MHz CL46 UDIMM RAM - New In Hand - Free Ship!!,Crucial,924.99,7.226484375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/136908740404?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2x16GB) DDR5-7800MHz CL36 Intel XMP 3.0 Desktop RAM,G.Skill,699.00,21.84375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/317752188362?campid=5339111681,Ebay,
Samsung 16GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R2GA3BB0-CQKOL,Samsung,130.00,8.125,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/168054688298?campid=5339111681,Ebay,
Samsung 32GB DDR5-5600 PC5-44800 CL46 Single Channel ECC Registered Memory,Samsung,350.00,10.9375,USD,32,DDR5-5600,Server,New,https://www.ebay.com/itm/127608434289?campid=5339111681,Ebay,
Genuine SK Hynix 16GB (2 x 8GB) PC RAM DDR5 UDIMM PC5-5600B Desktop Memory,SK Hynix,129.99,8.124375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/358103231071?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 32GB (2 x 16GB) PC5-49600 (DDR5-6200) DIMM Memory - White,Corsair,350.00,10.9375,USD,32,DDR5-6200,Desktop,Open box,https://www.ebay.com/itm/366116603607?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2x16GB) DDR5-6000 RAM Memory (CMH32GX5M2E6000C36),Corsair,289.70,9.053125,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/236575916902?campid=5339111681,Ebay,
Crucial 32GB (2x 16GB) DDR5 UDIMM PC5-38400 (DDR5-4800) Memory (CT16G48C40U5),Crucial,249.96,7.81125,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/127616013513?campid=5339111681,Ebay,
Kingston Fury 16GB (2 x 8GB) PC RAM DDR5 5600 CL36 Memory EXPO,Kingston,179.99,11.249375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/157598186593?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,Corsair,1658.49,12.956953125,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/388528434747?campid=5339111681,Ebay,
Samsung 1x16GB PC5-44800 DDR5 5600 MHz UDIMM Desktop Memory RAM M323R2GA3DB0-CWM,Samsung,218.50,13.65625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/116431974324?campid=5339111681,Ebay,
Crucial 48GB DDR5 5600MHz SODIMM - PULLED FROM NEW DEVICE!,Crucial,375.00,7.8125,USD,48,DDR5,Laptop,Used,https://www.ebay.com/itm/297887199869?campid=5339111681,Ebay,
TeamGroup Elite 16GB (2X8GB) DDR5-4800 CL40 Desktop Memory Ram,Team Group,150.00,9.375,USD,16,DDR5-4800,Desktop,Used,https://www.ebay.com/itm/205960020819?campid=5339111681,Ebay,
Used G.Skill Trident Z5 RGB DDR5 5600MHZ 32GB Kit (2x16GB) -Intel XMP 3.0-Read,G.Skill,300.00,9.375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/127570888388?campid=5339111681,Ebay,
G.SKILL Flare X5 16GB (2 x 8GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop Mem,G.Skill,216.49,13.530625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297861252751?campid=5339111681,Ebay,
Corsair VENGEANCE 32GB DDR5 (2x16GB) 6000 CL36 DIMM Memory,Corsair,556.14,17.379375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/136938698266?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) -NEW,Corsair,1099.00,8.5859375,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/397484232248?campid=5339111681,Ebay,
Corsair Vengeance 96GB DDR5-6000 RGB CMH93GX5M2E6000Z36 48GBx2 SN ACC3T543359TYP,Corsair,999.99,10.4165625,USD,96,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/147085345923?campid=5339111681,Ebay,
SK Hyn(Hynix) Original 16GB (2x8GB) DDR5 5600MHz Desktop Ram HMCG66AGBUA081N,SK Hynix,170.00,10.625,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/187939250879?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB (DDR5-6000) CL30 Memory F5-6000J3040G32GX2-TZ5RW,G.Skill,599.99,9.37484375,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/116970697697?campid=5339111681,Ebay,
WHITE G.SKILL Ripjaws S5 Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 5200,G.Skill,655.33,6.826354166666667,USD,96,DDR5,Desktop,Brand New,https://www.ebay.com/itm/116919220830?campid=5339111681,Ebay,
Kingston Fury Beast RAM KF556C36BBEAK2-32 DDR5 5600MT EXPO/XMP 32GB (2x16GB) RGB,Kingston,323.98,10.124375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/277588887638?campid=5339111681,Ebay,
SK Hyn(Hynix) Original 32GB (2x16GB) DDR5 5600MHz Desktop Ram.,SK Hynix,400.00,12.5,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/187939269846?campid=5339111681,Ebay,
Team Group T-FORCE DELTA RGB 16GB (2x8GB) DDR5-6000 CL38 FF3D516G6000HC38ADC01,Team Group,199.00,12.4375,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/297925156201?campid=5339111681,Ebay,
Hynix 32GB DDR5 5600 MHz PC5-44800 DIMM Non-ECC Desktop Memory RAM ,SK Hynix,255.00,7.96875,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/317731952440?campid=5339111681,Ebay,
Samsung DDR5 Sodimm 16GB(2 x 8GB) RAM DDR5 5600MHz M425R1GB4BB0-CWMOD,Samsung,119.99,7.499375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/177760804054?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) DDR5 RAM  FREE SHIPPING New,G.Skill,634.99,9.92171875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/157571105605?campid=5339111681,Ebay,
Crucial 48GB DDR5 RAM 5600MHz 262-Pin Laptop Memory 5600 SODIMM CT48G56C46S5,Crucial,389.75,8.119791666666666,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/317721788815?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB DDR5-6000 CL36 (2x16GB) XMP 3.0 RAM Kit,G.Skill,344.00,10.75,USD,32,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/397483959354?campid=5339111681,Ebay,
Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 PC5 51200 Desktop Memory CL32,Crucial,349.99,10.9371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187938268878?campid=5339111681,Ebay,
✔✔ G.SKILL TRIDENT Z5 RGB 32GB (2x16GB) 6000 MT/s *36-36-36-96* (INTEL XMP) DDR5,G.Skill,299.95,9.3734375,USD,32,6000MT/s,Desktop,Used,https://www.ebay.com/itm/267540740580?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0 & ...,Crucial,292.99,9.1559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326645127313?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 64GB (2 x 32GB) 6000MT/s DDR5 Desktop Memory Kit,G.Skill,610.00,9.53125,USD,64,6000MT/s,Desktop,New,https://www.ebay.com/itm/187865769857?campid=5339111681,Ebay,
Micron 16GB (2x8) DDR5 5600MHz Desktop UDIMM RAM PN: MTC4C10163S1UC56BD1 Memory,Micron,250.00,15.625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257272983924?campid=5339111681,Ebay,
ADATA 16GB DDR5 SODIMM 4800MHz CBDAD5S480016G-B SODIMM RAM,ADATA,109.95,6.871875,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/205980159489?campid=5339111681,Ebay,
White T-Force Delta RGB DDR5 RAM 32GB(2x16GB) 5200 with XMP 3.0,T-Force,279.00,8.71875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/257258423725?campid=5339111681,Ebay,
Crucial 48GB DDR5 RAM 5600MHz 262-Pin Laptop Memory 5600 SODIMM CT48G56C46S5,Crucial,389.75,8.119791666666666,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/317721788815?campid=5339111681,Ebay,
Samsung 16 GB 5600 DDR5 SODIMM )M425R2GA3EBO - CWMOD)Laptop Memory Ram,Samsung,189.00,11.8125,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/358103747963?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2x16GB) RAM DDR5 6000 Cherry Blossom Desktop Memory,Corsair,399.99,12.4996875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/227166257865?campid=5339111681,Ebay,
Samsung 32GB Sodimm DDR5 5600MHz Laptop Desktop M425R4GA3EB0-CWM0L PC5-5600B Ram,Samsung,224.85,7.0265625,USD,32,DDR5,Laptop,Open box,https://www.ebay.com/itm/127610457072?campid=5339111681,Ebay,
Kingston FURY DDR5 64GB (2x32) RAM CL40 Beast 5200 MT/s Desktop Memory Kit,Kingston,520.00,8.125,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/187932901725?campid=5339111681,Ebay,
Kingston 16GB DDR5 5600 Laptop SO-DIMM RAM PC5-5600B,Kingston,109.00,6.8125,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/366102104307?campid=5339111681,Ebay,
2 8GB (16GB) Hynix DDR5 5600MHz PC5-44800 288-Pins UDIMM RAM HMCG78AGBUA08,SK Hynix,148.75,18.59375,USD,8,DDR5,Desktop,Open box,https://www.ebay.com/itm/136932122705?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,379.99,11.8746875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/358046966921?campid=5339111681,Ebay,
Crucial Micron 8GB Laptop DDR5 5600 MHz SO-DIMM Memory Module,Crucial,85.97,10.74625,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/389462542373?campid=5339111681,Ebay,
New Sealed Kingston FURY Impact 64GB (2 x 32GB) (DDR5-4800mhz) SO-DIMM Memory,Kingston,579.99,9.06234375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/358090296946?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 48GB (2x24GB) 7000MT/s CL36 DDR5 CUDIMM,Corsair,419.99,8.749791666666667,USD,48,7000MT/s,Desktop,Open box,https://www.ebay.com/itm/227167353282?campid=5339111681,Ebay,
Crucial 16GB DDR5 4800 MHz SO-DIMM Memory (CT16G48C40S5),Crucial,120.00,7.5,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/277639591214?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) ❤️✅,Corsair,325.00,10.15625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/236554749917?campid=5339111681,Ebay,
Patriot Viper Venom 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,365.99,11.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387737947523?campid=5339111681,Ebay,
Corsair Vengeance RGB 32GB DDR5 DRAM 5600 MT/s CL40,Corsair,330.00,10.3125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/389478994582?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Neo DDR5-6000 CL26 64GB (2X 32GB) Desktop Memory Kit,G.Skill,1020.00,15.9375,USD,64,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/187880830922?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 Desktop M,G.Skill,219.93,6.8728125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187629443474?campid=5339111681,Ebay,
Hynix 64GB DDR5-5600 EC8 RDIMM HMCG94AGBRA181N HMCG9AGBRA181N Server Memory RAM,SK Hynix,1024.28,16.004375,USD,64,DDR5-5600,Server,Open box,https://www.ebay.com/itm/325888230885?campid=5339111681,Ebay,
Samsung 32GB DDR5 UDIMM Desktop Memory RAM (PC5-4800B-UB0-1010-XT),Samsung,239.95,7.4984375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/177737094705?campid=5339111681,Ebay,
G.Skill Trident Z5 Neo RGB Series 32GB (2x16) 6000MT/s DDR5 CL30 Desktop Memory,G.Skill,405.00,12.65625,USD,32,6000MT/s,Desktop,Open box,https://www.ebay.com/itm/187937973468?campid=5339111681,Ebay,
Kingston 32GB KF556C40BB-32 FURY Black Desktop DDR5-5600(1x32GB) *test**more*243,Kingston,279.99,8.7496875,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/366053488887?campid=5339111681,Ebay,
Crucial Pro 96GB DDR5 RAM 5600 (CT2K48G56C46S5) CL46 SODIMM Kit - BRAND NEW!,Crucial,719.00,7.489583333333333,USD,96,DDR5,Laptop,New,https://www.ebay.com/itm/147075906143?campid=5339111681,Ebay,
Corsair Vengeance RGB 64GB (2x32GB) DDR5 6400MHz UDIMM CMH64GX5M2Y6400C32,Corsair,950.00,14.84375,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/227169171560?campid=5339111681,Ebay,
TEAMGROUP T-Force Vulcan α DDR5 32GB (2x16GB) 5600MHz CL40 XMP/ EXPO Desktop RAM,Team Group,339.99,10.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/168012330359?campid=5339111681,Ebay,
Corsair Vengence RGB DDR5 192GB (4x48GB) DDR5 5200 C38 Black CMH192GX5M4B5200C38,Corsair,2199.99,11.458281249999999,USD,192,DDR5,Desktop,Open box,https://www.ebay.com/itm/257293307895?campid=5339111681,Ebay,
Hynix 64GB DDR5-5600 EC8 RDIMM HMCG94AGBRA181N HMCG9AGBRA181N Server Memory RAM,SK Hynix,1024.28,16.004375,USD,64,DDR5-5600,Server,Open box,https://www.ebay.com/itm/325888230885?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 Desktop M,G.Skill,219.93,6.8728125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187629443474?campid=5339111681,Ebay,
Patriot Viper Venom RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Des,Patriot,355.49,11.1090625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/295002725636?campid=5339111681,Ebay,
Corsair Dominator Platinum 64GB (2X32GB) DDR5 5600MHz RGB Black Gaming Desktop,Corsair,749.95,11.71796875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/127614412712?campid=5339111681,Ebay,
TEAMGROUP T-Force Vulcan α DDR5 32GB (2x16GB) 5600MHz CL40 XMP/ EXPO Desktop RAM,Team Group,339.99,10.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/168012330359?campid=5339111681,Ebay,
Crucial DDR5-5600 SODIMM 96GB Kit (2x48GB),Crucial,650.00,6.770833333333333,USD,96,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/287051210629?campid=5339111681,Ebay,
✔✔ G.SKILL TRIDENT Z5 NEO RGB 32GB (2x16GB) 6000 MT/s **CL30** (AMD EXPO) DDR5,G.Skill,399.95,12.4984375,USD,32,6000MT/s,Desktop,Open box,https://www.ebay.com/itm/257285878398?campid=5339111681,Ebay,
Crucial - Pro 128GB (2x64GB) DDR5 5600MHz C46 UDIMM Desktop Memory - Black,Crucial,963.99,7.531171875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/197794079145?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32GB 2 x 16GB DDR5 6000MT/s CL36 Silver Desktop Memory,G.Skill,359.99,11.2496875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167977258593?campid=5339111681,Ebay,
Hynix 32GB DDR5-5600 EC8 RDIMM HMCG84AGBRA Server Memory RAM,SK Hynix,508.83,15.9009375,USD,32,DDR5-5600,Server,Open box,https://www.ebay.com/itm/326199757159?campid=5339111681,Ebay,
Kingston 16GB HP52U40S8HA-16FRAE P/N:N16144 Fury RGB DDR5-5200 *tested*more*140*,Kingston,159.99,9.999375,USD,16,DDR5-5200,Desktop,Used,https://www.ebay.com/itm/127606026285?campid=5339111681,Ebay,
TEAMGROUP Elite DDR5 32GB Kit ( 2x16GB ) 5600Mhz PC5-44800 ECC TED516G5600C46BK,Team Group,299.99,9.3746875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/336373760154?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB DDR5-7200 48GB (2x24GB) 36-46-46-115 1.35V RAM (Black),G.Skill,449.99,9.374791666666667,USD,48,DDR5-7200,Desktop,New,https://www.ebay.com/itm/277543407350?campid=5339111681,Ebay,
G.SKILL Trident Z5 NEO RGB 32GB (2x16GB) 8000 MT/s DDR5 *38-48-48-128* AMD EXPO,G.Skill,399.95,12.4984375,USD,32,8000MT/s,Desktop,Used,https://www.ebay.com/itm/257288194020?campid=5339111681,Ebay,
New Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Black,Team Group,205.00,12.8125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257293054058?campid=5339111681,Ebay,
Kingston 32GB DDR5-4800 UDIMM KVR48U40BD8-32 Memory RAM,Kingston,279.99,8.7496875,USD,32,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/227133205701?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model FF4D,Team Group,209.99,13.124375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/147023795111?campid=5339111681,Ebay,
Crucial Pro DDR5 RAM 32GB Kit 2x16GB 6400MHz CL32 OC Desktop XMP AMD Expo WHITE,Crucial,372.52,11.64125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/397377244798?campid=5339111681,Ebay,
G.SKILL Flare X5 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Mem,G.Skill,231.99,14.499375,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/297861252761?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB 32GB 2 x 16GB DDR5 6400MT/s CL32 Silver Desktop Memory,G.Skill,390.00,12.1875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/187929444340?campid=5339111681,Ebay,
Samsung DDR5 SODIMM 16GB PC5-5600B-SA0-1010-XT M425R2GA3PB0,Samsung,135.00,8.4375,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/358101507935?campid=5339111681,Ebay,
CORSAIR VENGEANCE 64GB 2x32GB DDR5 6400MHz C32 UDIMM Desktop Memory - Black,Corsair,600.00,9.375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/205907732401?campid=5339111681,Ebay,
"RGB Delta T-Force Gaming Desktop Memory DDR5, 32GB, 5600MHz",T-Force,350.00,10.9375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/366098439330?campid=5339111681,Ebay,
New Kingston Fury 32GB (2x16GB) RAM DDR5 5600MHz KF556S40IBK2-32 SODIMM,Kingston,259.99,8.1246875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/358064764130?campid=5339111681,Ebay,
Team T-Force Delta RGB 16GB (2 x 8GB) RAM DDR5 6000 Black FF7D58G6000HC38ABK,T-Force,179.70,11.23125,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/236575568188?campid=5339111681,Ebay,
Kingston Fury RGB 16GB (2 x 8GB) PC RAM DDR5 5600 CL36 Memory EXPO,Kingston,184.99,11.561875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/157598214198?campid=5339111681,Ebay,
Corsair VENGEANCE DDR5 32GB (2 x 16GB) 5600MHz  PC5-44800 DIMM Memory RAM Kit,Corsair,280.00,8.75,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/277637826323?campid=5339111681,Ebay,
*NEW* Kingston FURY Beast RGB 32GB (2x16GB) 6000MT/s DDR5 CL36 KF560C36BBEAK2-32,Kingston,299.99,9.3746875,USD,32,6000MT/s,Desktop,New,https://www.ebay.com/itm/287019830382?campid=5339111681,Ebay,
V-COLOR Manta XSky DDR5 32GB (2x16GB) 6400MHz CL32 SK Hynix IC RGB Memory RAM,SK Hynix,359.94,11.248125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/127602521359?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) PC RAM DDR5-6000 CL28-36-36-96,G.Skill,550.00,8.59375,USD,64,DDR5-6000,Desktop,New,https://www.ebay.com/itm/168067080267?campid=5339111681,Ebay,
G. Skill Trident Z5 Neo RGB Series DDR5 RAM 64GB (2x32GB) 6000mt/S Intel XMP 3.0,G.SKILL,645.00,10.078125,USD,64,DDR5,Desktop,Open box,https://www.ebay.com/itm/136912691808?campid=5339111681,Ebay,
Samsung 32GB PC5-38400 DDR5 4800 MHz SODIMM Laptop Memory RAM (M425R4GA3BB0-CQK),Samsung,386.97,12.0928125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/325326551717?campid=5339111681,Ebay,
Samsung 32GB PC5-38400 DDR5 4800 MHz SODIMM Laptop Memory RAM (M425R4GA3BB0-CQK),Samsung,386.97,12.0928125,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/325326551717?campid=5339111681,Ebay,
G.SKILL Trident Z5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) D,G.Skill,404.29,6.31703125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/177470379535?campid=5339111681,Ebay,
