title,brand,price,$/gb,currency,condition,link,source,itemGroupType,chipset,vram_gb
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/295748824940?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,180.00,30.0,USD,Used,https://www.ebay.com/itm/355434566904?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,269.00,44.833333333333336,USD,Used,https://www.ebay.com/itm/265635474607?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,189.00,31.5,USD,Used,https://www.ebay.com/itm/387253891190?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,59.50,9.916666666666666,USD,Used,https://www.ebay.com/itm/297850865414?campid=5339111681,Ebay,,GTX 1060,6
Used Lenovo NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card GPU 5V10W62696,NVIDIA,95.00,15.833333333333334,USD,Used,https://www.ebay.com/itm/187827726367?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce  GTX 1660 6GB GDDR5 Graphics Card,NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/285316123430?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,300.00,50.0,USD,Used,https://www.ebay.com/itm/375288471688?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Geforce GTX 1050 Ti Mini｜GDDR5 Gaming Graphic Card 4GB 128BIT,NVIDIA,246.76,61.69,USD,Used,https://www.ebay.com/itm/314241559638?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC NVIDIA GeForce GTX 960 2GB GDDR5 Dual Slot Graphics Card ZT-90301. #N16-24,NVIDIA,89.99,44.995,USD,Used,https://www.ebay.com/itm/334569300026?campid=5339111681,Ebay,,GTX 960,2
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L) Graphics Card GPU,NVIDIA,139.95,23.325,USD,Used,https://www.ebay.com/itm/388845309529?campid=5339111681,Ebay,,GTX 1660 Super,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot pe66,NVIDIA,182.99,45.7475,USD,New,https://www.ebay.com/itm/156941593479?campid=5339111681,Ebay,,GTX 1650,4
EVGA Nvidia GeForce GTX460 1GB GDDR5 PCIe Video Graphics Card #10,NVIDIA,37.00,37.0,USD,Used,https://www.ebay.com/itm/167702295496?campid=5339111681,Ebay,,GTX 460,1
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,150.75,25.125,USD,Used,https://www.ebay.com/itm/404956605418?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1050 Mini 2GB GDDR5 Video Card,NVIDIA,39.85,19.925,USD,Used,https://www.ebay.com/itm/157549182554?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GeForce GTX 1050 Ti 4GB   10 available    New.  Never opened,NVIDIA,79.70,19.925,USD,New,https://www.ebay.com/itm/317673142751?campid=5339111681,Ebay,,GTX 1050 Ti,4
TEN(10) ASUS GeForce GTX 1660 6GB GDDR6 SUPER OC Hynix Memory,NVIDIA,6000.00,1000.0,USD,Used,https://www.ebay.com/itm/313848773211?campid=5339111681,Ebay,,GTX 1660,6
Factory Sealed ZOTAC Gaming GeForce GTX 1660 Ti 6GB GDDR6 Compact ZT-T16610F-10L,NVIDIA,850.00,141.66666666666666,USD,New,https://www.ebay.com/itm/363641160801?campid=5339111681,Ebay,,GTX 1660 Ti,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/295748824940?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,180.00,30.0,USD,Used,https://www.ebay.com/itm/355434566904?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,269.00,44.833333333333336,USD,Used,https://www.ebay.com/itm/265635474607?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,189.00,31.5,USD,Used,https://www.ebay.com/itm/387253891190?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,59.50,9.916666666666666,USD,Used,https://www.ebay.com/itm/297850865414?campid=5339111681,Ebay,,GTX 1060,6
Used Lenovo NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card GPU 5V10W62696,NVIDIA,95.00,15.833333333333334,USD,Used,https://www.ebay.com/itm/187827726367?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce  GTX 1660 6GB GDDR5 Graphics Card,NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/285316123430?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,300.00,50.0,USD,Used,https://www.ebay.com/itm/375288471688?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Geforce GTX 1050 Ti Mini｜GDDR5 Gaming Graphic Card 4GB 128BIT,NVIDIA,246.76,61.69,USD,Used,https://www.ebay.com/itm/314241559638?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC NVIDIA GeForce GTX 960 2GB GDDR5 Dual Slot Graphics Card ZT-90301. #N16-24,NVIDIA,89.99,44.995,USD,Used,https://www.ebay.com/itm/334569300026?campid=5339111681,Ebay,,GTX 960,2
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L) Graphics Card GPU,NVIDIA,139.95,23.325,USD,Used,https://www.ebay.com/itm/388845309529?campid=5339111681,Ebay,,GTX 1660 Super,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot pe66,NVIDIA,182.99,45.7475,USD,New,https://www.ebay.com/itm/156941593479?campid=5339111681,Ebay,,GTX 1650,4
EVGA Nvidia GeForce GTX460 1GB GDDR5 PCIe Video Graphics Card #10,NVIDIA,37.00,37.0,USD,Used,https://www.ebay.com/itm/167702295496?campid=5339111681,Ebay,,GTX 460,1
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,150.75,25.125,USD,Used,https://www.ebay.com/itm/404956605418?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1050 Mini 2GB GDDR5 Video Card,NVIDIA,39.85,19.925,USD,Used,https://www.ebay.com/itm/157549182554?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GeForce GTX 1050 Ti 4GB   10 available    New.  Never opened,NVIDIA,79.70,19.925,USD,New,https://www.ebay.com/itm/317673142751?campid=5339111681,Ebay,,GTX 1050 Ti,4
TEN(10) ASUS GeForce GTX 1660 6GB GDDR6 SUPER OC Hynix Memory,NVIDIA,6000.00,1000.0,USD,Used,https://www.ebay.com/itm/313848773211?campid=5339111681,Ebay,,GTX 1660,6
Factory Sealed ZOTAC Gaming GeForce GTX 1660 Ti 6GB GDDR6 Compact ZT-T16610F-10L,NVIDIA,850.00,141.66666666666666,USD,New,https://www.ebay.com/itm/363641160801?campid=5339111681,Ebay,,GTX 1660 Ti,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/295748824940?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,180.00,30.0,USD,Used,https://www.ebay.com/itm/355434566904?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,269.00,44.833333333333336,USD,Used,https://www.ebay.com/itm/265635474607?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,189.00,31.5,USD,Used,https://www.ebay.com/itm/387253891190?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,59.50,9.916666666666666,USD,Used,https://www.ebay.com/itm/297850865414?campid=5339111681,Ebay,,GTX 1060,6
Used Lenovo NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card GPU 5V10W62696,NVIDIA,95.00,15.833333333333334,USD,Used,https://www.ebay.com/itm/187827726367?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce  GTX 1660 6GB GDDR5 Graphics Card,NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/285316123430?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,300.00,50.0,USD,Used,https://www.ebay.com/itm/375288471688?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Geforce GTX 1050 Ti Mini｜GDDR5 Gaming Graphic Card 4GB 128BIT,NVIDIA,246.76,61.69,USD,Used,https://www.ebay.com/itm/314241559638?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC NVIDIA GeForce GTX 960 2GB GDDR5 Dual Slot Graphics Card ZT-90301. #N16-24,NVIDIA,89.99,44.995,USD,Used,https://www.ebay.com/itm/334569300026?campid=5339111681,Ebay,,GTX 960,2
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L) Graphics Card GPU,NVIDIA,139.95,23.325,USD,Used,https://www.ebay.com/itm/388845309529?campid=5339111681,Ebay,,GTX 1660 Super,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot pe66,NVIDIA,182.99,45.7475,USD,New,https://www.ebay.com/itm/156941593479?campid=5339111681,Ebay,,GTX 1650,4
EVGA Nvidia GeForce GTX460 1GB GDDR5 PCIe Video Graphics Card #10,NVIDIA,37.00,37.0,USD,Used,https://www.ebay.com/itm/167702295496?campid=5339111681,Ebay,,GTX 460,1
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,150.75,25.125,USD,Used,https://www.ebay.com/itm/404956605418?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1050 Mini 2GB GDDR5 Video Card,NVIDIA,39.85,19.925,USD,Used,https://www.ebay.com/itm/157549182554?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GeForce GTX 1050 Ti 4GB   10 available    New.  Never opened,NVIDIA,79.70,19.925,USD,New,https://www.ebay.com/itm/317673142751?campid=5339111681,Ebay,,GTX 1050 Ti,4
TEN(10) ASUS GeForce GTX 1660 6GB GDDR6 SUPER OC Hynix Memory,NVIDIA,6000.00,1000.0,USD,Used,https://www.ebay.com/itm/313848773211?campid=5339111681,Ebay,,GTX 1660,6
Factory Sealed ZOTAC Gaming GeForce GTX 1660 Ti 6GB GDDR6 Compact ZT-T16610F-10L,NVIDIA,850.00,141.66666666666666,USD,New,https://www.ebay.com/itm/363641160801?campid=5339111681,Ebay,,GTX 1660 Ti,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/295748824940?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,180.00,30.0,USD,Used,https://www.ebay.com/itm/355434566904?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,269.00,44.833333333333336,USD,Used,https://www.ebay.com/itm/265635474607?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,189.00,31.5,USD,Used,https://www.ebay.com/itm/387253891190?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,59.50,9.916666666666666,USD,Used,https://www.ebay.com/itm/297850865414?campid=5339111681,Ebay,,GTX 1060,6
Used Lenovo NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card GPU 5V10W62696,NVIDIA,95.00,15.833333333333334,USD,Used,https://www.ebay.com/itm/187827726367?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce  GTX 1660 6GB GDDR5 Graphics Card,NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/285316123430?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,300.00,50.0,USD,Used,https://www.ebay.com/itm/375288471688?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Geforce GTX 1050 Ti Mini｜GDDR5 Gaming Graphic Card 4GB 128BIT,NVIDIA,246.76,61.69,USD,Used,https://www.ebay.com/itm/314241559638?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC NVIDIA GeForce GTX 960 2GB GDDR5 Dual Slot Graphics Card ZT-90301. #N16-24,NVIDIA,89.99,44.995,USD,Used,https://www.ebay.com/itm/334569300026?campid=5339111681,Ebay,,GTX 960,2
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L) Graphics Card GPU,NVIDIA,139.95,23.325,USD,Used,https://www.ebay.com/itm/388845309529?campid=5339111681,Ebay,,GTX 1660 Super,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot pe66,NVIDIA,182.99,45.7475,USD,New,https://www.ebay.com/itm/156941593479?campid=5339111681,Ebay,,GTX 1650,4
EVGA Nvidia GeForce GTX460 1GB GDDR5 PCIe Video Graphics Card #10,NVIDIA,37.00,37.0,USD,Used,https://www.ebay.com/itm/167702295496?campid=5339111681,Ebay,,GTX 460,1
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,150.75,25.125,USD,Used,https://www.ebay.com/itm/404956605418?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1050 Mini 2GB GDDR5 Video Card,NVIDIA,39.85,19.925,USD,Used,https://www.ebay.com/itm/157549182554?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GeForce GTX 1050 Ti 4GB   10 available    New.  Never opened,NVIDIA,79.70,19.925,USD,New,https://www.ebay.com/itm/317673142751?campid=5339111681,Ebay,,GTX 1050 Ti,4
TEN(10) ASUS GeForce GTX 1660 6GB GDDR6 SUPER OC Hynix Memory,NVIDIA,6000.00,1000.0,USD,Used,https://www.ebay.com/itm/313848773211?campid=5339111681,Ebay,,GTX 1660,6
Factory Sealed ZOTAC Gaming GeForce GTX 1660 Ti 6GB GDDR6 Compact ZT-T16610F-10L,NVIDIA,850.00,141.66666666666666,USD,New,https://www.ebay.com/itm/363641160801?campid=5339111681,Ebay,,GTX 1660 Ti,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/295748824940?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,180.00,30.0,USD,Used,https://www.ebay.com/itm/355434566904?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,269.00,44.833333333333336,USD,Used,https://www.ebay.com/itm/265635474607?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,189.00,31.5,USD,Used,https://www.ebay.com/itm/387253891190?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,59.50,9.916666666666666,USD,Used,https://www.ebay.com/itm/297850865414?campid=5339111681,Ebay,,GTX 1060,6
Used Lenovo NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card GPU 5V10W62696,NVIDIA,95.00,15.833333333333334,USD,Used,https://www.ebay.com/itm/187827726367?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce  GTX 1660 6GB GDDR5 Graphics Card,NVIDIA,250.00,41.666666666666664,USD,Open box,https://www.ebay.com/itm/285316123430?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,300.00,50.0,USD,Used,https://www.ebay.com/itm/375288471688?campid=5339111681,Ebay,,GTX 1660,6
Soyo Rx 580 8gb GDDR5 2048SP,AMD,97.00,12.125,USD,New,https://www.ebay.com/itm/397113610018?campid=5339111681,Ebay,,Rx 580,8
MSI Radeon Armor RX 580 4GB GDDR5 Graphics Card (RX 580 ARMOR 4G OC),AMD,59.00,14.75,USD,Used,https://www.ebay.com/itm/177681449453?campid=5339111681,Ebay,,RX 580,4
PowerColor Red Devil Radeon RX 580 8gb Gddr5,AMD,70.00,8.75,USD,Used,https://www.ebay.com/itm/326920009730?campid=5339111681,Ebay,,RX 580,8
SAPPHIRE Radeon RX 580 4GB GDDR5 Graphics Card (11265-10),AMD,40.00,10.0,USD,Used,https://www.ebay.com/itm/116934890259?campid=5339111681,Ebay,,RX 580,4
Sapphire NITRO AMD RX 590 8GB GDDR5  PCIe 3.0 x16 Special Edition Graphics Cards,AMD,100.00,12.5,USD,Used,https://www.ebay.com/itm/326905305861?campid=5339111681,Ebay,,RX 590,8
PowerColor AMD Radeon RX 550 Red Dragon Graphics Card 4GB,AMD,49.99,12.4975,USD,Used,https://www.ebay.com/itm/397383962642?campid=5339111681,Ebay,,RX 550,4
XFX AMD Radeon RX 550 GDDR5 2GB RX-550P2DFGR Display Port HDMI DVI Graphics Card,AMD,59.99,29.995,USD,New,https://www.ebay.com/itm/389020370625?campid=5339111681,Ebay,,RX 550,2
MSI Radeon RX 570 4GB GDDR5 Graphic Cards (RX 570 ARMOR 4G OC),AMD,34.95,8.7375,USD,Used,https://www.ebay.com/itm/406494856792?campid=5339111681,Ebay,,RX 570,4
"HP AMD Radeon RX 460 2GB GDDR5 Video Graphics Card, Model TPC-M001G, 910486-002",AMD,32.00,16.0,USD,Used,https://www.ebay.com/itm/197951020141?campid=5339111681,Ebay,,RX 460,2
AMD Radeon RX 550 GPU Low Profile 4GB GDDR5 Dual MINI DPort & DPort P/N: 0R9J9P,AMD,50.00,12.5,USD,Used,https://www.ebay.com/itm/306659759914?campid=5339111681,Ebay,,RX 550,4
GIGABYTE Radeon RX 550 GV-RX550D5-2GD 2GB GDDR5 GPU SKU 20870,AMD,49.99,24.995,USD,Used,https://www.ebay.com/itm/197800079254?campid=5339111681,Ebay,,RX 550,2
PowerColor AMD Radeon RX 550 Red Dragon Graphics Card 4GB Tested,AMD,49.99,12.4975,USD,Used,https://www.ebay.com/itm/147016756718?campid=5339111681,Ebay,,RX 550,4
XFX Radeon RX 470 8GB GDDR5 RX-470P85 Video Graphics Card GPU Grade C,AMD,49.99,6.24875,USD,Used,https://www.ebay.com/itm/127075670524?campid=5339111681,Ebay,,RX 470,8
SAPPHIRE Nitro + Radeon RX 580 4GB GDDR5 Graphics Card,AMD,99.99,24.9975,USD,Used,https://www.ebay.com/itm/275723156832?campid=5339111681,Ebay,,RX 580,4
MAXSUN AMD Radeon RX 580 8GB GDDR5 Graphics Card,AMD,129.99,16.24875,USD,New,https://www.ebay.com/itm/286972074445?campid=5339111681,Ebay,,RX 580,8
 AMD RADEON RX550 4GB GDDR5 DISPLAYPORTS OPGA14 109-D09187-00-02-0NDRG5,AMD,67.00,16.75,USD,Open box,https://www.ebay.com/itm/316968147338?campid=5339111681,Ebay,,RX 550,4
PowerColor Red Dragon RX 570 4GB GDDR5 Desktop Graphics Card Tested and Working,AMD,50.99,12.7475,USD,Used,https://www.ebay.com/itm/389383053611?campid=5339111681,Ebay,,RX 570,4
BIOSTAR Radeon RX 580 8GB DDR5 Graphics Card (VA5805RV82),AMD,59.99,7.49875,USD,Used,https://www.ebay.com/itm/306666048181?campid=5339111681,Ebay,,RX 580,8
XFX AMD Radeon RX 570 8GB GDDR5 (RX-570P8D VK.0),AMD,49.00,6.125,USD,Used,https://www.ebay.com/itm/197961853514?campid=5339111681,Ebay,,RX 570,8
AMD Radeon RX 480 RS 4GB GDDR5 PCIe Gaming Graphics Card RX 480,AMD,46.00,11.5,USD,Used,https://www.ebay.com/itm/287016337088?campid=5339111681,Ebay,,RX 480,4
Gigabyte Radeon RX550 GV-RX550Gaming OC-2GD2GB GDDR5 DP HDMI PCIe Video Card ,AMD,41.00,20.5,USD,Used,https://www.ebay.com/itm/267514218687?campid=5339111681,Ebay,,RX 550,2
XFX AMD Radeon RX 570 4GB GDDR5 Graphic Card,AMD,32.00,8.0,USD,Used,https://www.ebay.com/itm/366068756988?campid=5339111681,Ebay,,RX 570,4
SAPPHIRE Pulse Radeon RX 570 4GB GDDR5 Graphics Card Brand New Sealed ,AMD,100.00,25.0,USD,New,https://www.ebay.com/itm/267407006522?campid=5339111681,Ebay,,RX 570,4
AMD MSI RX 560 4GB GDDR5 Graphics Card | HDMI DP DVI-D,AMD,45.45,11.3625,USD,Used,https://www.ebay.com/itm/227059319569?campid=5339111681,Ebay,,RX 560,4
"Radeon RX570 Sapphire Pulse ITX video card, 4GB GDDR5",AMD,48.50,12.125,USD,Used,https://www.ebay.com/itm/205887387014?campid=5339111681,Ebay,,RX 570,4
BIOSTAR RX550 4GB 128Bit GDDR5 GRAPHICS CARD,AMD,48.49,12.1225,USD,Used,https://www.ebay.com/itm/389173036729?campid=5339111681,Ebay,,RX 550,4
HP AMD Radeon RX 580 4GB GDDR5 Video Graphics Card (931738-001),AMD,40.00,10.0,USD,Used,https://www.ebay.com/itm/297853759819?campid=5339111681,Ebay,,RX 580,4
XFX AMD Radeon RX 570 8GB GDDR5 Graphics Card (RX570P8DFD6),AMD,45.00,5.625,USD,Used,https://www.ebay.com/itm/389387966359?campid=5339111681,Ebay,,RX 570,8
XFX AMD Radeon RX 570 8GB GDDR5 (RX-570P8D VK.0) RS BLK Edition,AMD,49.99,6.24875,USD,Used,https://www.ebay.com/itm/127563367816?campid=5339111681,Ebay,,RX 570,8
XFX AMD Radeon RX 550 4GB GDDR5 Graphics Card,AMD,56.99,14.2475,USD,Used,https://www.ebay.com/itm/336350876564?campid=5339111681,Ebay,,RX 550,4
MSI Radeon RX 588 OC 8 GB of GDDR5 VRAM GDDR5 Graphics Card,AMD,64.99,8.12375,USD,Used,https://www.ebay.com/itm/227016543802?campid=5339111681,Ebay,,RX 588,8
Sapphire NITRO AMD RX 590 8GB GDDR5  PCIe 3.0 x16 Special Edition Graphics Cards,AMD,80.00,10.0,USD,Used,https://www.ebay.com/itm/177686936990?campid=5339111681,Ebay,,RX 590,8
BIOSTAR RX550 4GB 128Bit GDDR5 GRAPHICS CARD,AMD,45.89,11.4725,USD,Used,https://www.ebay.com/itm/335916212100?campid=5339111681,Ebay,,RX 550,4
SAPPHIRE NITRO+ Radeon RX 580 4GB GDDR5 Graphics Card,AMD,55.00,13.75,USD,Used,https://www.ebay.com/itm/227131546441?campid=5339111681,Ebay,,RX 580,4
ASUS Radeon RX 570 4GB GDDR5 Graphics Card (ROG-STRIX-RX570-O4G-GAMING),AMD,139.99,34.9975,USD,New,https://www.ebay.com/itm/257146927436?campid=5339111681,Ebay,,RX 570,4
ASUS ROG Strix Radeon RX 580 8GB GDDR5 Gaming GPU - Tested,AMD,70.00,8.75,USD,Used,https://www.ebay.com/itm/297859277112?campid=5339111681,Ebay,,RX 580,8
Sapphire NITRO AMD RX 590 8GB GDDR5  PCIe 3.0 x16 Special Edition Graphics Cards,AMD,100.00,12.5,USD,Used,https://www.ebay.com/itm/326905346038?campid=5339111681,Ebay,,RX 590,8
Gigabyte Radeon RX 570 4GB GDDR5 Graphics Card GV-RX570GAMING-4GD,AMD,49.99,12.4975,USD,Used,https://www.ebay.com/itm/136862721780?campid=5339111681,Ebay,,RX 570,4
MSI Radeon RX 570 4GB GDDR5 Graphic Card (RX 570 GAMING X 4G) - UNTESTED - AS IS,AMD,25.00,6.25,USD,Used,https://www.ebay.com/itm/317648453891?campid=5339111681,Ebay,,RX 570,4
MSI Radeon RX 570 4GB GDDR5 Graphic Cards (RX 570 ARMOR 4G OC),AMD,40.00,10.0,USD,Used,https://www.ebay.com/itm/389336706479?campid=5339111681,Ebay,,RX 570,4
XFX rx 460 2gb DDR5,AMD,30.00,15.0,USD,Used,https://www.ebay.com/itm/187854674291?campid=5339111681,Ebay,,rx 460,2
SAPPHIRE Radeon Pulse RX 590 8GB G5 Graphics Video Card Used. ,AMD,110.00,13.75,USD,Used,https://www.ebay.com/itm/187803305590?campid=5339111681,Ebay,,RX 590,8
ASUS Radeon RX 570 4GB GDDR5 Graphics Card (ROG-STRIX-RX570-O4G-GAMING),AMD,49.00,12.25,USD,Used,https://www.ebay.com/itm/205887442041?campid=5339111681,Ebay,,RX 570,4
XFX AMD Radeon RX 560 2GB GDDR5 Desktop Graphic Video Card #0183,AMD,25.00,12.5,USD,Used,https://www.ebay.com/itm/397376471822?campid=5339111681,Ebay,,RX 560,2
Power Color Red Dragon AMD Radeon Rx 570 8GB GDDR5 AXRX 1 HDMI 3 Display Ports ,AMD,129.99,16.24875,USD,New,https://www.ebay.com/itm/336183514304?campid=5339111681,Ebay,,Rx 570,8
MSI Radeon Armor RX 580 4GB GDDR5 Graphics Card (RX 580 ARMOR 4G OC),AMD,45.00,11.25,USD,Used,https://www.ebay.com/itm/389392104302?campid=5339111681,Ebay,,RX 580,4
SAPPHIRE NITRO+ Radeon RX 480 OC 8GB GDDR5 Video Card (11260-01-20G),AMD,50.00,6.25,USD,Used,https://www.ebay.com/itm/127567230160?campid=5339111681,Ebay,,RX 480,8
VisionTek AMD Radeon RX 560 4 GB GDDR5 PCI Express 3.0 x16 Graphic Card,AMD,84.00,21.0,USD,Used,https://www.ebay.com/itm/187817250109?campid=5339111681,Ebay,,RX 560,4
XFX AMD Radeon RX 590 GDDR5 Graphics Card 8GB 1580Mhz RX-590P8D - Tested,AMD,110.00,13.75,USD,Used,https://www.ebay.com/itm/147026971332?campid=5339111681,Ebay,,RX 590,8
PowerColor Radeon RX 590 8GB GDDR5,AMD,78.00,9.75,USD,Used,https://www.ebay.com/itm/227115146287?campid=5339111681,Ebay,,RX 590,8
AISURIX RX 550 4Gb GDDR5 Graphics Card (GPU Sealed),AMD,59.99,14.9975,USD,New,https://www.ebay.com/itm/146836163198?campid=5339111681,Ebay,,RX 550,4
