title,brand,price,$/gb,currency,condition,link,source,itemGroupType,chipset,vram_gb
RTX 3080 10gb pulled from HP Omen 30L,NVIDIA,350.00,35.0,USD,Used,https://www.ebay.com/itm/157352981453?campid=5339111681,Ebay,,RTX 3080,10
Gigabyte GeForce RTX 4070 Ti SUPER 16GB GDDR6X Graphics Card GV-N407TSWF30C-16GD,NVIDIA,699.99,43.749375,USD,Used,https://www.ebay.com/itm/336213915406?campid=5339111681,Ebay,,RTX 4070 Ti,16
NVIDIA GeForce RTX 3060 Ti (NON-LHR) 8GB GDDR 6 Graphics Card - HP OMEN GPU,NVIDIA,315.00,39.375,USD,Used,https://www.ebay.com/itm/167337680440?campid=5339111681,Ebay,,RTX 3060 Ti,8
"Rtx 3090  24GB pull out HP OMAN 30L, never used. ",NVIDIA,3129.00,130.375,USD,Open box,https://www.ebay.com/itm/234304708199?campid=5339111681,Ebay,,Rtx 3090,24
PALIT GeForce RTX 5070 GamePro 12GB NE75070019K9-GB2050A GDDR7 30Gbps [NEW],NVIDIA,767.48,63.95666666666667,USD,New,https://www.ebay.com/itm/205409765735?campid=5339111681,Ebay,,RTX 5070,12
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/236019034412?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB Gaming Graphics Card,NVIDIA,2055.47,128.466875,USD,New,https://www.ebay.com/itm/226653683475?campid=5339111681,Ebay,,RTX 5080,16
MANLI GeForce RTX 5080 Gallardo OC D7 16GB Gaming Graphics Card,NVIDIA,1975.00,123.4375,USD,New,https://www.ebay.com/itm/236019036399?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 Gaming Graphics Card,NVIDIA,1996.13,124.758125,USD,New,https://www.ebay.com/itm/335869116749?campid=5339111681,Ebay,,RTX 5080,16
ZOTAC GAMING NVIDIA GeForce RTX 5080 AMP EXTREME INFINITY D7 16GB Graphics Card,NVIDIA,1951.00,121.9375,USD,New,https://www.ebay.com/itm/335857429202?campid=5339111681,Ebay,,RTX 5080,16
ASUS ProArt -RTX5080-O16G NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2278.60,142.4125,USD,New,https://www.ebay.com/itm/197758287486?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5070 GamePro 12GB NE75070019K9-GB2050A GDDR7 30Gbps NEW,NVIDIA,767.47,63.95583333333334,USD,New,https://www.ebay.com/itm/388271910084?campid=5339111681,Ebay,,RTX 5070,12
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps [NEW],NVIDIA,1494.46,93.40375,USD,New,https://www.ebay.com/itm/205406090563?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming GeForce RTX 5080 OC Edition 16GB GDDR7- BRAND NEW,NVIDIA,1640.51,102.531875,USD,New,https://www.ebay.com/itm/267243044681?campid=5339111681,Ebay,,RTX 5080,16
ASUS ProArt -RTX5080-O16G NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2278.60,142.4125,USD,New,https://www.ebay.com/itm/197758287468?campid=5339111681,Ebay,,RTX 5080,16
Video Card Inno3D RTX 5080 X3 GAMING OC 16GB 2295 MHz GDDR7 30 Gbps HDMI,NVIDIA,1887.90,117.99375,USD,New,https://www.ebay.com/itm/267228671102?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226654988071?campid=5339111681,Ebay,,RTX 5080,16
COLORFUL iGame GeForce RTX 5080 ULTRA OC White D7 16GB Gaming Graphics Card,NVIDIA,1958.00,122.375,USD,New,https://www.ebay.com/itm/267198959798?campid=5339111681,Ebay,,RTX 5080 ULTRA,16
Gigabyte GeForce RTX 4070 Ti SUPER 16GB GDDR6X Graphics Card,NVIDIA,849.99,53.124375,USD,Used,https://www.ebay.com/itm/127212444108?campid=5339111681,Ebay,,RTX 4070 Ti,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1361.62,85.10125,USD,New,https://www.ebay.com/itm/326511622239?campid=5339111681,Ebay,,RTX 5070 Ti,16
INNO3D GeForce RTX 5080 D7 16GB X3 Gaming Graphics Card,NVIDIA,1915.00,119.6875,USD,New,https://www.ebay.com/itm/267198962730?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1990.41,124.400625,USD,New,https://www.ebay.com/itm/357606346763?campid=5339111681,Ebay,,RTX 5080,16
ZOTAC GAMING NVIDIA GeForce RTX 5080 SOLID OC D7 16GB Graphics Card,NVIDIA,1848.00,115.5,USD,New,https://www.ebay.com/itm/236000266653?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 / Gaming Graphics Card / Express.,NVIDIA,1990.41,124.400625,USD,New,https://www.ebay.com/itm/357606344015?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2668.00,166.75,USD,New,https://www.ebay.com/itm/235963336704?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,2052.30,128.26875,USD,New,https://www.ebay.com/itm/226653827842?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1494.45,93.403125,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2027.90,126.74375,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2100.00,131.25,USD,New,https://www.ebay.com/itm/197758087706?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1360.73,85.045625,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2381.01,148.813125,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1882.25,117.640625,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1494.45,93.403125,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2100.00,131.25,USD,New,https://www.ebay.com/itm/197758087706?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1360.73,85.045625,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2381.01,148.813125,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1882.25,117.640625,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1494.45,93.403125,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2027.90,126.74375,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2100.00,131.25,USD,New,https://www.ebay.com/itm/197758087706?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1360.73,85.045625,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2381.01,148.813125,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1882.25,117.640625,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1494.45,93.403125,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2027.90,126.74375,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2100.00,131.25,USD,New,https://www.ebay.com/itm/197758087706?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1360.73,85.045625,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2381.01,148.813125,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1882.25,117.640625,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1494.45,93.403125,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
GALAX GeForce RTX 5080 BLACK OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2027.90,126.74375,USD,New,https://www.ebay.com/itm/357606355963?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2100.00,131.25,USD,New,https://www.ebay.com/itm/197758087706?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1360.73,85.045625,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB / Gaming Graphics Card / Express,NVIDIA,2381.01,148.813125,USD,New,https://www.ebay.com/itm/357597463675?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2772.00,173.25,USD,New,https://www.ebay.com/itm/235963314524?campid=5339111681,Ebay,,RTX 5080,16
GIGABYTE NVIDIA GeForce RTX 5080 AERO OC SFF D7 16GB Gaming Graphics Card,NVIDIA,2891.19,180.699375,USD,New,https://www.ebay.com/itm/256821894966?campid=5339111681,Ebay,,RTX 5080,16
emTek GeForce RTX 5080 MIRACLE WHITE D7 16GB Graphics Card Gaming,NVIDIA,2784.04,174.0025,USD,New,https://www.ebay.com/itm/256821897613?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,1882.25,117.640625,USD,New,https://www.ebay.com/itm/336013617255?campid=5339111681,Ebay,,RTX 5080,16
PALIT GeForce RTX 5080 GamePro 16GB NE75080019T2-GB2031A GDDR7 30 Gbps NEW,NVIDIA,1494.45,93.403125,USD,New,https://www.ebay.com/itm/187147772007?campid=5339111681,Ebay,,RTX 5080,16
GALAX GALAZ GeForce RTX 5080 WHITE OC D7 16GB Gaming Graphics Card,NVIDIA,2380.98,148.81125,USD,New,https://www.ebay.com/itm/335881916814?campid=5339111681,Ebay,,RTX 5080,16
ASUS TUF Gaming TUF-RTX5080-O16G-GAMING NVIDIA GeForce RTX 5080 16 GB GDDR7,NVIDIA,2100.00,131.25,USD,New,https://www.ebay.com/itm/197758087706?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 D7 16GB X3 OC Gaming Graphics Card,NVIDIA,1969.00,123.0625,USD,New,https://www.ebay.com/itm/236019058672?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5080 OC D7 16GB X3 WHITE Gaming Graphics Card,NVIDIA,1991.90,124.49375,USD,New,https://www.ebay.com/itm/267207612408?campid=5339111681,Ebay,,RTX 5080,16
INNO3D GeForce RTX 5070 Ti OC D7 16GB X3 WHITE / Gaming Graphics Card / Express,NVIDIA,1360.73,85.045625,USD,New,https://www.ebay.com/itm/357592284816?campid=5339111681,Ebay,,RTX 5070 Ti,16
