title,brand,price,$/gb,currency,condition,link,source,itemGroupType,chipset,vram_gb
Gigabyte GeForce GTX 1060 10 Series Graphics Card 6GB GDDR5 GPU Tested,NVIDIA,146.00,24.333333333333332,USD,Used,https://www.ebay.com/itm/205871619807?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 1070 Amp Edition 8GB GDDR5X Graphics Card,NVIDIA,100.00,12.5,USD,Used,https://www.ebay.com/itm/146959227755?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC NVIDIA GeForce GTX 1050 2GB,NVIDIA,82.00,41.0,USD,Used,https://www.ebay.com/itm/235950304429?campid=5339111681,Ebay,,GTX 1050,2
 Series GTX1650 4GB 4K 2K Half Height Graphics Card Graphics Card GPU GTX10,NVIDIA,198.44,49.61,USD,New,https://www.ebay.com/itm/286815425546?campid=5339111681,Ebay,,GTX 1650,4
"ZOTAC GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT",NVIDIA,249.99,41.665,USD,New,https://www.ebay.com/itm/326898798579?campid=5339111681,Ebay,,GTX 1660,6
"Zotac Nvidia GeForce GTX 650Ti 1GB 128BIT GDDR5, PCI Express Graphics Card",NVIDIA,82.00,82.0,USD,Used,https://www.ebay.com/itm/175106391420?campid=5339111681,Ebay,,GTX 650 Ti,1
ZOTAC Nvidia GeForce GTX 1070 Ti AMP 8GB Graphics Card,NVIDIA,115.00,14.375,USD,Used,https://www.ebay.com/itm/357641539165?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC GTX780 OC 3GB Graphics Card - Used Working,NVIDIA,41.72,13.906666666666666,USD,Used,https://www.ebay.com/itm/406346112388?campid=5339111681,Ebay,,GTX 780,3
ZOTAC GeForce GTX 1070 Ti AMP 8GB GDDR5 256-bit Gaming Graphics Card,NVIDIA,350.00,43.75,USD,New,https://www.ebay.com/itm/136164548801?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5,NVIDIA,55.00,27.5,USD,Used,https://www.ebay.com/itm/256975920538?campid=5339111681,Ebay,,GTX 960,2
Zotac NVIDIA GeForce GTX 570 (ZT-50203-10M) 1.25 GB GDDR5 SDRAM PCI Express x16,NVIDIA,70.00,56.0,USD,Used,https://www.ebay.com/itm/205597126493?campid=5339111681,Ebay,,GTX 570,1.25
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5,NVIDIA,130.70,16.3375,USD,Used,https://www.ebay.com/itm/236495217249?campid=5339111681,Ebay,,GTX 1070,8
Zotac NVIDIA GeForce GTX 550 Ti 1GB GDDR5 PCI E Graphcis Card ZT-50403-10L,NVIDIA,40.00,40.0,USD,Used,https://www.ebay.com/itm/225041218784?campid=5339111681,Ebay,,GTX 550 Ti,1
ZOTAC GeForce GTX 1060 AMP 6GB GDDR5 Graphics Card (ZT-P10600B-10M) - BRAND NEW!,NVIDIA,300.00,50.0,USD,New,https://www.ebay.com/itm/284773245563?campid=5339111681,Ebay,,GTX 1060,6
"ZOTAC GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT",NVIDIA,89.95,14.991666666666667,USD,Used,https://www.ebay.com/itm/116857169532?campid=5339111681,Ebay,,GTX 1660,6
Zotac Nvidia GeForce GTX 650Ti 2GB GPU VRAM  Card,NVIDIA,37.00,18.5,USD,Used,https://www.ebay.com/itm/126483216491?campid=5339111681,Ebay,,GTX 650 Ti,2
Zotac GeForce GTX 1080 Mini 8GB Prime Condtion,NVIDIA,267.00,33.375,USD,Used,https://www.ebay.com/itm/364210062910?campid=5339111681,Ebay,,GTX 1080,8
GTX10 GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Low Profile GPU TZ,NVIDIA,315.78,78.945,USD,New,https://www.ebay.com/itm/146924996920?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC NVIDIA GeForce GTX 1060 6GB GDDR5 Graphics Card (ZT-P10600B-10M) USED,NVIDIA,70.00,11.666666666666666,USD,Used,https://www.ebay.com/itm/374840763769?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC ZT-T16520F-10L Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 VD7269,NVIDIA,464.71,116.1775,USD,New,https://www.ebay.com/itm/177019538767?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1060 Mini – 3GB GDDR5 – ZT-P10610A-10L – Super Compact,NVIDIA,395.00,131.66666666666666,USD,New,https://www.ebay.com/itm/127205980671?campid=5339111681,Ebay,,GTX 1060,3
ZOTAC ZT-60901-10M GeForce GTX 660 2gb ,NVIDIA,125.00,62.5,USD,Open box,https://www.ebay.com/itm/134045982870?campid=5339111681,Ebay,,GTX 660,2
ZOTAC GeForce GTX 1060 3GB GDDR5 – Dual Slot – 3× Display Outputs – PCIe 3.0,NVIDIA,395.00,131.66666666666666,USD,New,https://www.ebay.com/itm/127205957080?campid=5339111681,Ebay,,GTX 1060,3
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5 - FAST SHIPPING,NVIDIA,49.99,24.995,USD,Used,https://www.ebay.com/itm/317491709239?campid=5339111681,Ebay,,GTX 960,2
GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 HDMI DP DVI Gaming Graphics,NVIDIA,120.50,20.083333333333332,USD,Used,https://www.ebay.com/itm/226983101104?campid=5339111681,Ebay,,GTX 1660 SUPER,6
ZOTAC ZT-P10710G-10P GeForce GTX 1070 Ti DirectX 12 8GB Video Card,NVIDIA,120.00,15.0,USD,Used,https://www.ebay.com/itm/326774535373?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC GeForce GTX 1070 Ti AMP! Graphics Card w/8 GB GDDR5 and IceStorm Cooler,NVIDIA,119.99,14.99875,USD,Used,https://www.ebay.com/itm/271813768566?campid=5339111681,Ebay,,GTX 1070 Ti,8
GeForce GTX 1070 ZOTAC AMP Extreme 8GB GDDR5 Video Card (ZT-P10700B-10P),NVIDIA,139.99,17.49875,USD,Used,https://www.ebay.com/itm/396099019218?campid=5339111681,Ebay,,GTX 1070,8
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Card GPU @,NVIDIA,189.19,47.2975,USD,New,https://www.ebay.com/itm/388924078351?campid=5339111681,Ebay,,GTX 1650,4
🆕 Brand New ZOTAC GeForce GTX 1660 Super 6GB GDDR6 – Super Compact – $295,NVIDIA,295.00,49.166666666666664,USD,New,https://www.ebay.com/itm/127202810641?campid=5339111681,Ebay,,GTX 1660 Super,6
"Zotac Nvidia GeForce GTX 760 2GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,133.00,66.5,USD,Used,https://www.ebay.com/itm/185368229006?campid=5339111681,Ebay,,GTX 760,2
ZOTAC Gaming NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Memory 192-bit Memory Bus,NVIDIA,200.00,33.333333333333336,USD,Open box,https://www.ebay.com/itm/227118244124?campid=5339111681,Ebay,,GTX 1660 Super,6
GTX10 GTX1650 4GB 4K 2K Half Height Graphics Card Low Profile Graphics Card GPU,NVIDIA,179.81,44.9525,USD,New,https://www.ebay.com/itm/167013410625?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.81,44.9525,USD,New,https://www.ebay.com/itm/315883071703?campid=5339111681,Ebay,,GTX 1650,4
"GAMING GeForce GTX 1650 OC 4GB GDDR6 128-bit Gaming Graphics Card, Super Comp...",NVIDIA,394.57,98.6425,USD,Used,https://www.ebay.com/itm/365952312385?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/297448355251?campid=5339111681,Ebay,,GTX 1650,4
NVIDIA GeForce GTX 1050 Ti 4GB GPU 10 Series Used Gaming Graphics Card,NVIDIA,308.34,77.085,USD,Used,https://www.ebay.com/itm/116900187315?campid=5339111681,Ebay,,GTX 1050 Ti,4
Zotac Nvidia GeForce GTX 1060 3 Gb GDDR5 Graphics Card. Fully Tested And Working,NVIDIA,75.00,25.0,USD,Used,https://www.ebay.com/itm/177393938943?campid=5339111681,Ebay,,GTX 1060,3
ZOTAC NVIDIA GeForce GTX 1050Ti 4GB GDDR5 GRAPHICS CARD ZT-P10510A-10L HDMI/DP,NVIDIA,70.00,17.5,USD,Used,https://www.ebay.com/itm/365883380757?campid=5339111681,Ebay,,GTX 1050 Ti,4
Zotac GTX970 4GB 256 bit ZT-90101-10P Graphics card,NVIDIA,250.00,62.5,USD,Used,https://www.ebay.com/itm/256100712197?campid=5339111681,Ebay,,GTX 970,4
"ZOTAC GTX660 Ti AMP! 2GB Graphics Card - Used, Working",NVIDIA,37.24,18.62,USD,Used,https://www.ebay.com/itm/397375483142?campid=5339111681,Ebay,,GTX 660 Ti,2
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,125.00,15.625,USD,Used,https://www.ebay.com/itm/146722650465?campid=5339111681,Ebay,,GTX 1080,8
NIB ZOTAC ZT-T16600K-10M Gaming GeForce GTX 1660 6GB GDDR5 Gaming Graphics Card,NVIDIA,199.95,33.324999999999996,USD,New,https://www.ebay.com/itm/194451192280?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1650 4GB GDDR6 Graphics Card (ZTT16520F10L),NVIDIA,411.11,102.7775,USD,Used,https://www.ebay.com/itm/393962358555?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5,NVIDIA,79.00,39.5,USD,Open box,https://www.ebay.com/itm/387428361409?campid=5339111681,Ebay,,GTX 960,2
ZOTAC ZT-50703-10M GTX560 OC 1GB 256Bit DDR5 PCI 2x DVI HDMI Graphics Card,NVIDIA,249.95,249.95,USD,New,https://www.ebay.com/itm/167465561302?campid=5339111681,Ebay,,GTX 560,1
ZOTAC NVIDIA GeForce GTX 1660 Twin 6GB GDDR5 Gaming Graphics Card ZT-T16600K-10M,NVIDIA,199.00,33.166666666666664,USD,New,https://www.ebay.com/itm/305526554916?campid=5339111681,Ebay,,GTX 1660,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Low Profile,NVIDIA,179.81,44.9525,USD,New,https://www.ebay.com/itm/387462491218?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1050  Mini ZT-P10500A-10L 2GB 128BIT GDDR5 Working Used,NVIDIA,110.00,55.0,USD,Used,https://www.ebay.com/itm/286218906460?campid=5339111681,Ebay,,GTX 1050,2
GIGABYTE GeForce GTX 780 Ti Windforce (3X) Graphics Card with 3 GB GDDR5 Memory,NVIDIA,180.00,60.0,USD,Used,https://www.ebay.com/itm/155618047095?campid=5339111681,Ebay,,GTX 780 Ti,3
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/316981041444?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,184.99,30.831666666666667,USD,New,https://www.ebay.com/itm/257196387823?campid=5339111681,Ebay,,GTX 1660,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Graphics Card GPU,NVIDIA,179.81,44.9525,USD,New,https://www.ebay.com/itm/365181098335?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/365807862403?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/197559323000?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GAMING GeForce GTX 1650 OC GDDR6 ZT-T16520F-10L PCIExp 4GB,NVIDIA,153.60,38.4,USD,Used,https://www.ebay.com/itm/235950283246?campid=5339111681,Ebay,,GTX 1650,4
Zotac GTX 980 Ti AMP! Edition 6GB 384 Bit GDDR5 29Z-1N394-100Z8,NVIDIA,140.35,23.391666666666666,USD,Used,https://www.ebay.com/itm/167269337067?campid=5339111681,Ebay,,GTX 980 Ti,6
"Zotac GeForce GTX 1050 2GB GDDR5 Graphics Card - Used, Working",NVIDIA,81.13,40.565,USD,Used,https://www.ebay.com/itm/397222627082?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GTX 650 2GB Graphics Card - Working,NVIDIA,57.49,28.745,USD,Used,https://www.ebay.com/itm/397222630921?campid=5339111681,Ebay,,GTX 650,2
ZOTAC GTX 650 AMP! Edition 2GB DDR5 Graphics Card - Used Working,NVIDIA,69.54,34.77,USD,Used,https://www.ebay.com/itm/397222627583?campid=5339111681,Ebay,,GTX 650,2
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot,NVIDIA,176.70,44.175,USD,New,https://www.ebay.com/itm/375701197834?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC NVIDIA GeForce GTX 1080 Amp! 8GB GDDR5X Graphic Card CLEAN,NVIDIA,415.00,51.875,USD,Used,https://www.ebay.com/itm/125172382733?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1080 Ti Amp! Edition 11GB 352bit GDDR5X,NVIDIA,250.00,22.727272727272727,USD,Used,https://www.ebay.com/itm/388517746791?campid=5339111681,Ebay,,GTX 1080 Ti,11
ZOTAC NVIDIA GeForce GTX 1660 6GB GDDR5 Gaming Graphics 192 Bit,NVIDIA,190.00,31.666666666666668,USD,Open box,https://www.ebay.com/itm/116292779652?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 ZT-T16520F-10L JAPAN,NVIDIA,206.24,51.56,USD,Used,https://www.ebay.com/itm/405371551277?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1650 OC Graphics Board ZT-T16520F-10L VD7269 4GB,NVIDIA,367.90,91.975,USD,Used,https://www.ebay.com/itm/335742508229?campid=5339111681,Ebay,,GTX 1650,4
USED ZOTAC Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 ZT-T16520F-10L,NVIDIA,138.17,34.5425,USD,Used,https://www.ebay.com/itm/135395198513?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,300.00,50.0,USD,Used,https://www.ebay.com/itm/374003139413?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 ZT-T16520F-10L JP,NVIDIA,157.98,39.495,USD,Used,https://www.ebay.com/itm/205905844863?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot pe66,NVIDIA,173.84,43.46,USD,New,https://www.ebay.com/itm/356346407786?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5,NVIDIA,55.00,27.5,USD,Used,https://www.ebay.com/itm/286928547414?campid=5339111681,Ebay,,GTX 960,2
"ZOTAC GeForce GTX 1050 2GB GDDR5 Graphics Card - Used, Working",NVIDIA,64.90,32.45,USD,Used,https://www.ebay.com/itm/406346109430?campid=5339111681,Ebay,,GTX 1050,2
GeForce GTX 1080 Zotac Mini 8GB GDDR5X VR Ready Gaming Graphic Card,NVIDIA,550.00,68.75,USD,Used,https://www.ebay.com/itm/175181205128?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GTX 770 2GB Graphics Card - Used Working,NVIDIA,32.45,16.225,USD,Used,https://www.ebay.com/itm/406346113451?campid=5339111681,Ebay,,GTX 770,2
"ZOTAC GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Card, Super Co...",NVIDIA,367.30,61.21666666666667,USD,New,https://www.ebay.com/itm/126741188450?campid=5339111681,Ebay,,GTX 1660 Super,6
"ZOTAC GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Card, Super Co...",NVIDIA,421.98,70.33,USD,New,https://www.ebay.com/itm/334744076550?campid=5339111681,Ebay,,GTX 1660 Super,6
NVIDIA GeForce ZOTAC GTX 680 4GB GDDR5 GPU PCIe x16 3.0 ZT-60103-10P DVI HDMI DP,NVIDIA,169.99,42.4975,USD,Used,https://www.ebay.com/itm/125896592842?campid=5339111681,Ebay,,GTX 680,4
Zotac Geforce GTX 1050 Ti 4GB 128BIT GDDR5,NVIDIA,65.00,16.25,USD,Used,https://www.ebay.com/itm/356742156590?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5.,NVIDIA,35.00,17.5,USD,Used,https://www.ebay.com/itm/396425267509?campid=5339111681,Ebay,,GTX 960,2
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,180.00,30.0,USD,Open box,https://www.ebay.com/itm/226819121383?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1080 Founders Edition ZT-P10800A-10P GTX1080/8GB GDDR5X PCI-E,NVIDIA,258.00,32.25,USD,Used,https://www.ebay.com/itm/235950377083?campid=5339111681,Ebay,,GTX 1080,8
NVIDIA GEFORCE GTX960 VIDEO CARD 4GB RAM GDDR5 (mcH10),NVIDIA,40.00,10.0,USD,Used,https://www.ebay.com/itm/177303242473?campid=5339111681,Ebay,,GTX 960,4
"Zotac Nvidia GeForce GTX 760 2GB 256BIT DDR5, PCI Express Graphics Card",NVIDIA,145.00,72.5,USD,Used,https://www.ebay.com/itm/185090504330?campid=5339111681,Ebay,,GTX 760,2
ZOTAC NVIDIA GeForce GTX 1650 4GB GDDR6 Graphics Card (ZTT16520H10L),NVIDIA,400.00,100.0,USD,Open box,https://www.ebay.com/itm/403181051278?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GEFORCE GTX 1080 8GB 25BIT GDDR5X PLUS EVGA CLC120 Liquid Water CPU Cooler,NVIDIA,160.00,20.0,USD,Used,https://www.ebay.com/itm/267368728195?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC Gaming GeForce GTX 1660 6GB ZT-T16600F-10L,NVIDIA,188.00,31.333333333333332,USD,Used,https://www.ebay.com/itm/236005992524?campid=5339111681,Ebay,,GTX 1660,6
"Zotac Nvidia GeForce GTX 760 2GB 256BIT DDR5, PCI Express 3.0 x 16 Graphics Card",NVIDIA,140.00,70.0,USD,Used,https://www.ebay.com/itm/185199871105?campid=5339111681,Ebay,,GTX 760,2
Brand New ZOTAC GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card,NVIDIA,300.00,50.0,USD,New,https://www.ebay.com/itm/134100636666?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Gaming GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Car... New,NVIDIA,269.00,44.833333333333336,USD,New,https://www.ebay.com/itm/314647235990?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1050 TI (4GB 128BIT GDDR5)  P/N 288-1N454-000Z8,NVIDIA,90.00,22.5,USD,Used,https://www.ebay.com/itm/176976431347?campid=5339111681,Ebay,,GTX 1050 TI,4
Lenovo GeForce GTX 1660 Super 6GB DDR6 Graphics Card 5V10W62696 GPU,NVIDIA,125.00,20.833333333333332,USD,Used,https://www.ebay.com/itm/317447781276?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce GTX 1080 Ti 11GB GDDR5X Graphics Card,NVIDIA,255.00,23.181818181818183,USD,Used,https://www.ebay.com/itm/397018256594?campid=5339111681,Ebay,,GTX 1080 Ti,11
ZOTAC NVIDIA GeForce GTX 660 Ti 2GB GDDR5 Graphics Card ZT-60809-10B,NVIDIA,30.00,15.0,USD,Used,https://www.ebay.com/itm/134601892128?campid=5339111681,Ebay,,GTX 660 Ti,2
ZOTAC NVIDIA GeForce GTX 970 4GB GDDR5 Graphics Card (2881N366040Z8),NVIDIA,80.00,20.0,USD,Used,https://www.ebay.com/itm/275761321146?campid=5339111681,Ebay,,GTX 970,4
"Zotac Nvidia GeForce GTX 760 2GB 256BIT GDDR5, PCI Express Graphics Card.",NVIDIA,148.00,74.0,USD,Used,https://www.ebay.com/itm/185015571222?campid=5339111681,Ebay,,GTX 760,2
Zotac GeForce GTX 970 PCI-e x16 4GB GDDR5 288-1N366-040Z8 ZT-90101-10P,NVIDIA,199.00,49.75,USD,Used,https://www.ebay.com/itm/236110832712?campid=5339111681,Ebay,,GTX 970,4
ZOTAC GeForce GTX 1660 Super 6GB GDDR6,NVIDIA,110.00,18.333333333333332,USD,Used,https://www.ebay.com/itm/196536389192?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 660 299-1N281-100ZT 1x HDMI 1x Display 2x DVI 2GB,NVIDIA,45.00,22.5,USD,Used,https://www.ebay.com/itm/316031532599?campid=5339111681,Ebay,,GTX 660,2
ZOTAC GeForce GTX 1650 4GB GDDR6 Graphics Card (ZTT16520F10L),NVIDIA,275.00,68.75,USD,Used,https://www.ebay.com/itm/116218552139?campid=5339111681,Ebay,,GTX 1650,4
"Palit JetStream GeForce GTX 780 Ti, 3GB 384BIT GDDR5, PCI Express Graphics Card",NVIDIA,280.00,93.33333333333333,USD,Used,https://www.ebay.com/itm/174837297993?campid=5339111681,Ebay,,GTX 780 Ti,3
ZOTAC ZT-P10600B-10M GeForce GTX 1060 AMP! 6GB GDDR5 Video Card,NVIDIA,199.00,33.166666666666664,USD,Used,https://www.ebay.com/itm/185284127343?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC NVIDIA GeForce GTX 1060 6GB GDDR5 Graphics Card - ZT-P10600B-10M,NVIDIA,210.00,35.0,USD,Used,https://www.ebay.com/itm/166916147056?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC NVIDIA GeForce GTX 1070 Ti 8GB GDDR5 Graphics Card (ZTP10710C10P),NVIDIA,300.00,37.5,USD,Used,https://www.ebay.com/itm/144857559770?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,250.00,31.25,USD,Used,https://www.ebay.com/itm/256024372337?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 980 Ti AMP Extreme Edition 6GB ,NVIDIA,90.00,15.0,USD,Used,https://www.ebay.com/itm/177539722022?campid=5339111681,Ebay,,GTX 980 Ti,6
MSI NVIDIA GEFORCE GTX760 VIDEO CARD 2GB 256 BIT GDDR5 (mcE10),NVIDIA,25.00,12.5,USD,Used,https://www.ebay.com/itm/176217093005?campid=5339111681,Ebay,,GTX 760,2
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,93.67,15.611666666666666,USD,Used,https://www.ebay.com/itm/205820502693?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC NVIDIA GeForce GTX 1660 6GB GDDR6 Graphics Card (ZTT16620J10B),NVIDIA,150.00,25.0,USD,Used,https://www.ebay.com/itm/396509942754?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Gaming GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Card,NVIDIA,657.00,109.5,USD,New,https://www.ebay.com/itm/304262650317?campid=5339111681,Ebay,,GTX 1660 Super,6
EVGA GeForce GTX 750Ti SC 2GB GDDR5 Graphics Card Q,NVIDIA,27.23,13.615,USD,Used,https://www.ebay.com/itm/267498469160?campid=5339111681,Ebay,,GTX 750 Ti,2
ZOTAC Gaming GeForce GTX 1660 Super 6GB GDDR6 Gaming Graphics Card *SEALED*,NVIDIA,699.98,116.66333333333334,USD,New,https://www.ebay.com/itm/313786002512?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC ZT-P10620A-10M NVIDIA GeForce GTX 1060 6GB GDDR5X Graphics Card,NVIDIA,120.00,20.0,USD,Used,https://www.ebay.com/itm/175376564807?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 980 Ti AMP Extreme Edition 6GB GDDR5 Graphics Card...,NVIDIA,150.00,25.0,USD,Used,https://www.ebay.com/itm/175475779028?campid=5339111681,Ebay,,GTX 980 Ti,6
ZOTAC GeForce GTX 1650 Super 4GB GDDR6 (ZT-T16510F-10L),NVIDIA,159.00,39.75,USD,New,https://www.ebay.com/itm/315753933386?campid=5339111681,Ebay,,GTX 1650 Super,4
ZOTAC NVIDIA GeForce GTX 1660 Twin 6GB GDDR5 Gaming Graphics Card ZT-T16600K-10M,NVIDIA,140.00,23.333333333333332,USD,Used,https://www.ebay.com/itm/365421066193?campid=5339111681,Ebay,,GTX 1660,6
Lenovo nVIDIA GeForce GTX 1660 GTX1660 Super 6GB GDDR6 PCIe x16 5V10W62696,NVIDIA,159.00,26.5,USD,Open box,https://www.ebay.com/itm/225933808790?campid=5339111681,Ebay,,GTX 1660,6
⭐️⭐️⭐️⭐️⭐️ Lenovo nVIDIA GeForce GTX 1660 GTX1660 Super 6GB GDDR6 5V10W62696,NVIDIA,149.00,24.833333333333332,USD,Open box,https://www.ebay.com/itm/305741667911?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC NVIDIA GeForce GTX 1080 Ti 11GB Graphics Card (ZTP10810D10P),NVIDIA,450.00,40.90909090909091,USD,Used,https://www.ebay.com/itm/304354027695?campid=5339111681,Ebay,,GTX 1080 Ti,11
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5 Graphics Card - ZT-P10700G-10M,NVIDIA,150.00,18.75,USD,Used,https://www.ebay.com/itm/355497685222?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC NVIDIA GeForce GTX 1080 Ti 11GB Graphics Card (ZTP10810D10P),NVIDIA,800.00,72.72727272727273,USD,Used,https://www.ebay.com/itm/384442242745?campid=5339111681,Ebay,,GTX 1080 Ti,11
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card ,NVIDIA,400.00,50.0,USD,Used,https://www.ebay.com/itm/313860488710?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,550.00,68.75,USD,Used,https://www.ebay.com/itm/294679988767?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1660 6GB GDDR5 Graphics Card (ZT-T16600F-10L),NVIDIA,150.00,25.0,USD,Open box,https://www.ebay.com/itm/404996004667?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5 Graphics Card - ZT-P10700G-10M,NVIDIA,300.00,37.5,USD,Used,https://www.ebay.com/itm/144851031563?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,125.00,20.833333333333332,USD,Used,https://www.ebay.com/itm/387362402587?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1070 Mini 8GB ZT-P10700G-10M Gaming Video Graphics Card,NVIDIA,517.00,64.625,USD,Used,https://www.ebay.com/itm/203737605992?campid=5339111681,Ebay,,GTX 1070,8
