title,brand,price,$/gb,currency,condition,link,source,itemGroupType,chipset,vram_gb
ASUS GeForce GTX 650 Ti 1GB GDDR5 PCI Express 3.0 x16 Video Card GTX650TI-O-1GD5,NVIDIA,100.00,100.0,USD,Used,https://www.ebay.com/itm/285095288964?campid=5339111681,Ebay,,GTX 650 Ti,1
ZOTAC GeForce GTX 560 Ti 1GB GDDR5 PCIe x16 Graphics Card,NVIDIA,29.09,29.09,USD,Used,https://www.ebay.com/itm/365898201811?campid=5339111681,Ebay,,GTX 560 Ti,1
EVGA Nvidia GeForce GTX 560 Ti 1GB GDDR5 PCI Express x16 Video Card,NVIDIA,26.91,26.91,USD,Used,https://www.ebay.com/itm/187198490747?campid=5339111681,Ebay,,GTX 560 Ti,1
HP Nvidia GeForce GTX645 GTX 645 2GB GDDR5 724338-001 PCIe 3.0 x16 Video Card,NVIDIA,42.91,21.455,USD,Used,https://www.ebay.com/itm/187198459381?campid=5339111681,Ebay,,GTX 645,2
ASUS GeForce GTX 460 (Fermi) 1GB GDDR5 PCI Express 2.0 x16,NVIDIA,29.09,29.09,USD,Used,https://www.ebay.com/itm/115274446130?campid=5339111681,Ebay,,GTX 460,1
MSI NVIDIA GeForce GTX 1080 Ti Sea Hawk X - 11GB GDDR5X PCI Express 3.0 x16...,NVIDIA,400.03,36.36636363636364,USD,Used,https://www.ebay.com/itm/157231661034?campid=5339111681,Ebay,,GTX 1080 Ti,11
PNY VCGGTX1080T11PB-CG GeForce GTX 1080 TI 11GB PCI Express 3.0 x16 Video Card,NVIDIA,560.04,50.91272727272727,USD,New,https://www.ebay.com/itm/226891212487?campid=5339111681,Ebay,,GTX 1080 TI,11
GIGABYTE GeForce GTX 1080 8GB 256-Bit GDDR5X GPU (GV-N10wf30C-8GD,NVIDIA,177.87,22.23375,USD,Open box,https://www.ebay.com/itm/387863553158?campid=5339111681,Ebay,,GTX 1080,8
TESTED GOOD ZOTAC NVidia GeForce GTX 1060 3GB PCIe x16 Graphics Video Card GPU,NVIDIA,132.49,44.163333333333334,USD,New,https://www.ebay.com/itm/397093168333?campid=5339111681,Ebay,,GTX 1060,3
ZOTAC GeForce GTX 1660 Super 6GB GDDR6 (ZT-T16620F-10L),NVIDIA,149.00,24.833333333333332,USD,New,https://www.ebay.com/itm/306568635011?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1080 Founders Edition 8GB (ZT-P10800A-10P),NVIDIA,109.99,13.74875,USD,Used,https://www.ebay.com/itm/127568529191?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC ZT-P10620A-10M NVIDIA GeForce GTX 1060 6GB GDDR5X Graphics Card,NVIDIA,79.99,13.331666666666665,USD,Used,https://www.ebay.com/itm/326615667284?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GEFORCE GTX1070 AMP EXTREME 8GB,NVIDIA,87.28,10.91,USD,Used,https://www.ebay.com/itm/306662887128?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC GeForce GTX 1060 6GB Graphics Card - Tested,NVIDIA,79.99,13.331666666666665,USD,Used,https://www.ebay.com/itm/277223025386?campid=5339111681,Ebay,,GTX 1060,6
Lenovo / Nvidia GTX 1050 Ti  4GB GDDR5 Video Gaming Graphics Card 01AJ856,NVIDIA,69.99,17.4975,USD,Used,https://www.ebay.com/itm/167661261258?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC Geforce GTX 970  ZT-90101-10P 4GB GDDR5 GPU SKU 16447,NVIDIA,45.00,11.25,USD,Used,https://www.ebay.com/itm/336266871136?campid=5339111681,Ebay,,GTX 970,4
ZOTAC NVIDIA GeForce GTX 1660 6GB GDDR6 Graphics Card with Heatsink,NVIDIA,79.00,13.166666666666666,USD,Used,https://www.ebay.com/itm/406486442977?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC Nvidia GeForce GTX 1070 8GB GDDR5 Gaming Graphics Card GPU ZT-P10700E-10B,NVIDIA,80.00,10.0,USD,Used,https://www.ebay.com/itm/297556885770?campid=5339111681,Ebay,,GTX 1070,8
Zotac Geforce GTX 660 2GB GDDR5 Graphic card N142500010256,NVIDIA,24.49,12.245,USD,Used,https://www.ebay.com/itm/177702457396?campid=5339111681,Ebay,,GTX 660,2
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5 Graphics Card  pre-own free ship,NVIDIA,104.95,13.11875,USD,Used,https://www.ebay.com/itm/336350065762?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC GeForce GTX 1070 Ti AMP! ED 8GB GDDR5 Graphics Card (ZT-P10710C-10P),NVIDIA,109.99,13.74875,USD,Used,https://www.ebay.com/itm/116427991881?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC GeForce GTX 1060 6GB GDDR5X 192-bit PCIe GPU ZT-P10620A-10M HDMI DP DVI,NVIDIA,100.00,16.666666666666668,USD,Used,https://www.ebay.com/itm/168018905265?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC Nvidia GTX 770 4GB 256BIT  DDR5 Graphics Card (ZT-70304-10P) ,NVIDIA,45.00,11.25,USD,Used,https://www.ebay.com/itm/365906214055?campid=5339111681,Ebay,,GTX 770,4
ZOTAC GEFORCE GTX 1080 AMP EXTREME 8GB 256BIT GDDRSX (PN 288-1N426-000Z8),NVIDIA,99.00,12.375,USD,Used,https://www.ebay.com/itm/205904007072?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1080 Mini 8GB GDDR5X Graphic Card ZT-P10800H-10P,NVIDIA,126.00,15.75,USD,Used,https://www.ebay.com/itm/267502604765?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC NVIDIA GeForce GTX 970 4GB GDDR5 Graphics Card (2881N366040Z8),NVIDIA,39.99,9.9975,USD,Used,https://www.ebay.com/itm/286757168606?campid=5339111681,Ebay,,GTX 970,4
ZOTAC NVIDIA GeForce GTX 970 4GB GDDR5 Graphics Card (2881N366040Z8),NVIDIA,69.98,17.495,USD,Used,https://www.ebay.com/itm/187551015635?campid=5339111681,Ebay,,GTX 970,4
"ZOTAC GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT",NVIDIA,249.99,41.665,USD,New,https://www.ebay.com/itm/326898798579?campid=5339111681,Ebay,,GTX 1660,6
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,190.00,23.75,USD,Open box,https://www.ebay.com/itm/389237235145?campid=5339111681,Ebay,,GTX 1080,8
GTX10 GTX1650 4GB 4K 2K Half Height Graphics Card Low Profile Graphics Card GPU,NVIDIA,190.59,47.6475,USD,New,https://www.ebay.com/itm/177364109697?campid=5339111681,Ebay,,GTX 1650,4
🆕 Brand New ZOTAC GeForce GTX 1660 Super 6GB GDDR6 – Super Compact – $295,NVIDIA,150.00,25.0,USD,Used,https://www.ebay.com/itm/388682168503?campid=5339111681,Ebay,,GTX 1660 Super,6
"Nvidia P102-100 10GB Mining GPU 24MH RVN (GTX 1080 Ti Hashrate) | Fast Ship, ...",NVIDIA,79.99,7.999,USD,Used,https://www.ebay.com/itm/396931303408?campid=5339111681,Ebay,,GTX 1080 Ti,10
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5 Graphics Card (ZTP10700D10B),NVIDIA,150.00,18.75,USD,Used,https://www.ebay.com/itm/226449451805?campid=5339111681,Ebay,,GTX 1070,8
✅✅ZOTAC GeForce GTX 980 Ti AMP Extreme Edition 6GB,NVIDIA,79.99,13.331666666666665,USD,Used,https://www.ebay.com/itm/267520148701?campid=5339111681,Ebay,,GTX 980 Ti,6
Zotac NVIDIA GeForce GTX 1060 AMP 6GB Graphics Card ZT-P10600B-10M,NVIDIA,79.99,13.331666666666665,USD,Used,https://www.ebay.com/itm/177613228465?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 550 Ti  DirectX 11 1GB GDDR5 PCI E Video Card,NVIDIA,47.99,47.99,USD,Used,https://www.ebay.com/itm/254708906818?campid=5339111681,Ebay,,GTX 550 Ti,1
ZOTAC Nvidia GeForce GTX 1070 8GB GDDR5 Gaming Graphics Card GPU ZT-P10700E-10B,NVIDIA,114.99,14.37375,USD,Used,https://www.ebay.com/itm/365730151935?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5,NVIDIA,125.00,15.625,USD,Used,https://www.ebay.com/itm/257223690795?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC GeForce GTX 980 Ti AMP Extreme Edition 6GB ,NVIDIA,190.00,31.666666666666668,USD,Used,https://www.ebay.com/itm/257170379838?campid=5339111681,Ebay,,GTX 980 Ti,6
nVidia GE Force GTX 980 Video Card 4GB Fully Tested Working,NVIDIA,54.42,13.605,USD,Used,https://www.ebay.com/itm/177347231207?campid=5339111681,Ebay,,GTX 980,4
ZOTAC NVIDIA GeForce GTX 1060 AMP! 6GB GDDR5 192-bit Graphics Card,NVIDIA,80.00,13.333333333333334,USD,Used,https://www.ebay.com/itm/317187246479?campid=5339111681,Ebay,,GTX 1060,6
Nvidia ZT-P10800D-10B ZOTAC GeForce GTX 1080 8GB GDDR5X Graphics Card,NVIDIA,95.00,11.875,USD,Used,https://www.ebay.com/itm/136707943357?campid=5339111681,Ebay,,GTX 1080,8
Zotac NVIDIA GeForce GTX 460 1GB DDR5 PCI card,NVIDIA,15.00,15.0,USD,Used,https://www.ebay.com/itm/127240834779?campid=5339111681,Ebay,,GTX 460,1
GIGABYTE NVIDIA GeForce GTX 1070 8GB Graphics Card 10 Series Tested,NVIDIA,179.48,22.435,USD,Used,https://www.ebay.com/itm/205871619994?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5 Graphics Card - ZT-P10700G-10M,NVIDIA,100.00,12.5,USD,Used,https://www.ebay.com/itm/205366816988?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC GeForce GTX 1060 AMP! Graphics Card w/6 GB GDDR5 Memory (Small Footprint),NVIDIA,69.99,11.665,USD,Used,https://www.ebay.com/itm/276633702157?campid=5339111681,Ebay,,GTX 1060,6
Used ZOTAC GeForce GTX 1650 OC 4GB GDDR6 GPU ZT-T16520F-10L PCIe 3.0,NVIDIA,164.25,41.0625,USD,Used,https://www.ebay.com/itm/388679789120?campid=5339111681,Ebay,,GTX 1650,4
NIB ZOTAC ZT-T16600K-10M Gaming GeForce GTX 1660 6GB GDDR5 Gaming Graphics Card,NVIDIA,199.95,33.324999999999996,USD,New,https://www.ebay.com/itm/194451192280?campid=5339111681,Ebay,,GTX 1660,6
GeForce GTX 1660 SUPER 6GB GDDR6 PCI Express 3.0 x16 HDMI DP DVI Gaming Graphics,NVIDIA,120.70,20.116666666666667,USD,Used,https://www.ebay.com/itm/226983101104?campid=5339111681,Ebay,,GTX 1660 SUPER,6
ZOTAC NVIDIA GeForce GTX 1660 6GB GDDR6 Graphics Card (ZTT16620J10B),NVIDIA,100.00,16.666666666666668,USD,Used,https://www.ebay.com/itm/227052601462?campid=5339111681,Ebay,,GTX 1660,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Card GPU,NVIDIA,189.27,47.3175,USD,New,https://www.ebay.com/itm/286301999124?campid=5339111681,Ebay,,GTX 1650,4
"Nvidia P102-100 10GB Mining GPU 24MH RVN (GTX 1080 Ti Hashrate) | Fast Ship, ...",NVIDIA,89.97,8.997,USD,Used,https://www.ebay.com/itm/197939547317?campid=5339111681,Ebay,,GTX 1080 Ti,10
ZOTAC Nvidia GeForce X-Gaming GTX 1070 OC 8GB 1 HDMI 1 Display Port,NVIDIA,135.00,16.875,USD,Used,https://www.ebay.com/itm/127547043506?campid=5339111681,Ebay,,GTX 1070,8
"ZOTAC GeForce GTX 1080 AMP Edition, 8GB GDDR5X Ice Storm Cooling (ZT-P10800C-10)",NVIDIA,115.00,14.375,USD,Open box,https://www.ebay.com/itm/388890727661?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1070 AMP Edition 8GB GDDR5 Graphics Card (ZTP10700C10P),NVIDIA,90.00,11.25,USD,Used,https://www.ebay.com/itm/177678780463?campid=5339111681,Ebay,,GTX 1070,8
"Zotac Nvidia GeForce GTX 650Ti 1GB 128BIT GDDR5, PCI Express Graphics Card",NVIDIA,82.00,82.0,USD,Used,https://www.ebay.com/itm/175106391420?campid=5339111681,Ebay,,GTX 650 Ti,1
Zotac ZT-P10510A-10L NVIDIA GeForce GTX 150ti Mini 4GB GDDR5 PCIe Graphics Card,NVIDIA,64.99,16.2475,USD,Used,https://www.ebay.com/itm/326702045079?campid=5339111681,Ebay,,GTX 150 ti,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot,NVIDIA,176.70,44.175,USD,New,https://www.ebay.com/itm/375701197834?campid=5339111681,Ebay,,GTX 1650,4
 Series GTX1650 4GB 4K 2K Half Height Graphics Card Graphics Card GPU GTX10,NVIDIA,198.44,49.61,USD,New,https://www.ebay.com/itm/286815425546?campid=5339111681,Ebay,,GTX 1650,4
"ZOTAC GeForce GTX 660 2GB GDDR GPU Graphics Card HDMI, DisplayPort, DVI",NVIDIA,70.00,35.0,USD,Used,https://www.ebay.com/itm/315153977695?campid=5339111681,Ebay,,GTX 660,2
ZOTAC Geforce GTX 970  ZT-90101-10P 4GB GDDR5 GPU SKU 16447,NVIDIA,95.39,23.8475,USD,Used,https://www.ebay.com/itm/205445287093?campid=5339111681,Ebay,,GTX 970,4
ZOTAC Gaming NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card,NVIDIA,110.00,18.333333333333332,USD,Used,https://www.ebay.com/itm/357553160752?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GeForce GTX 1070 AMP Edition 8GB GDDR5 Graphics Card (ZTP10700C10P),NVIDIA,90.00,11.25,USD,Used,https://www.ebay.com/itm/167730207458?campid=5339111681,Ebay,,GTX 1070,8
Zotac GTX 980 Ti AMP! Edition 6GB 384BIT GDDR5 - (ZT-90503-10P),NVIDIA,120.00,20.0,USD,Used,https://www.ebay.com/itm/286955095486?campid=5339111681,Ebay,,GTX 980 Ti,6
ZOTAC NVIDIA GeForce GTX 1050 2GB,NVIDIA,82.00,41.0,USD,Used,https://www.ebay.com/itm/235950304429?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GeForce GTX 1070 Mini Graphics Card with 8 GB GDDR5 RAM (Small Footprint),NVIDIA,109.99,13.74875,USD,Used,https://www.ebay.com/itm/275994989140?campid=5339111681,Ebay,,GTX 1070,8
"Lenovo NVIDIA GeForce GTX 1660 Ti Graphics Card, 6GB GDDR6",NVIDIA,120.00,20.0,USD,Used,https://www.ebay.com/itm/326912047738?campid=5339111681,Ebay,,GTX 1660 Ti,6
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,130.00,16.25,USD,Used,https://www.ebay.com/itm/376223572342?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1070 Ti Mini 8GB GDDR5 Graphics Card (ZT-P10710C-10P),NVIDIA,120.00,15.0,USD,Used,https://www.ebay.com/itm/177603478204?campid=5339111681,Ebay,,GTX 1070 Ti,8
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Graphics Card GPU New,NVIDIA,328.65,82.1625,USD,New,https://www.ebay.com/itm/157327457907?campid=5339111681,Ebay,,GTX 1650,4
ASUS STRIX GTX 1060 6GB Graphics Card GeForce 10 Series GPU Tested,NVIDIA,153.19,25.531666666666666,USD,Used,https://www.ebay.com/itm/205871619741?campid=5339111681,Ebay,,GTX 1060,6
NEW GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU @,NVIDIA,179.73,44.9325,USD,New,https://www.ebay.com/itm/388484422826?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5,NVIDIA,55.00,27.5,USD,Used,https://www.ebay.com/itm/256975920538?campid=5339111681,Ebay,,GTX 960,2
ZOTAC GeForce GTX 1070 Ti Mini Graphics Card w/8 GB GDDR5 RAM (Small Footprint),NVIDIA,119.99,14.99875,USD,Used,https://www.ebay.com/itm/391993570954?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC NVIDIA GeForce GTX 1660 Twin 6GB GDDR5 Gaming Graphics Card ZT-T16600K-10M,NVIDIA,100.00,16.666666666666668,USD,Used,https://www.ebay.com/itm/157501798536?campid=5339111681,Ebay,,GTX 1660,6
"ZOTAC GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT",NVIDIA,89.95,14.991666666666667,USD,Used,https://www.ebay.com/itm/116857172055?campid=5339111681,Ebay,,GTX 1660,6
Zotac Nvidia GeForce GTX 970 4GB DDR5 Video Graphics Card ZT-90101-10P,NVIDIA,100.00,25.0,USD,Used,https://www.ebay.com/itm/306344425658?campid=5339111681,Ebay,,GTX 970,4
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,170.00,21.25,USD,Used,https://www.ebay.com/itm/267182667672?campid=5339111681,Ebay,,GTX 1080,8
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Card GPU @,NVIDIA,189.19,47.2975,USD,New,https://www.ebay.com/itm/388924078351?campid=5339111681,Ebay,,GTX 1650,4
Gigabyte GeForce GTX 1060 10 Series Graphics Card 6GB GDDR5 GPU Tested,NVIDIA,149.84,24.973333333333333,USD,Used,https://www.ebay.com/itm/205871619807?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,85.00,14.166666666666666,USD,Used,https://www.ebay.com/itm/116927764522?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 1070 Ti AMP! Graphics Card w/8 GB GDDR5 and IceStorm Cooler,NVIDIA,119.99,14.99875,USD,Used,https://www.ebay.com/itm/271813768566?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 TU117 Used Japan,NVIDIA,178.99,44.7475,USD,Used,https://www.ebay.com/itm/135844303990?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC ZT-T16520F-10L Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 VD7269,NVIDIA,464.71,116.1775,USD,New,https://www.ebay.com/itm/177019538767?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC NVIDIA GeForce GTX 1660 Twin 6GB GDDR5 Gaming Graphics Card ZT-T16600K-10M,NVIDIA,140.00,23.333333333333332,USD,Open box,https://www.ebay.com/itm/235742832139?campid=5339111681,Ebay,,GTX 1660,6
GTX10 GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Low Profile GPU TZ,NVIDIA,315.78,78.945,USD,New,https://www.ebay.com/itm/146924996920?campid=5339111681,Ebay,,GTX 1650,4
Zotac Geforce GTX 960 4GB ,NVIDIA,80.00,20.0,USD,Used,https://www.ebay.com/itm/354847827315?campid=5339111681,Ebay,,GTX 960,4
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5,NVIDIA,50.00,25.0,USD,Used,https://www.ebay.com/itm/187855503869?campid=5339111681,Ebay,,GTX 960,2
"ZOTAC NVIDIA GeForce GTX 1660 Super 6GB GDDR6 Graphics Card, NEW, Factory Sealed",NVIDIA,149.99,24.998333333333335,USD,New,https://www.ebay.com/itm/187720638196?campid=5339111681,Ebay,,GTX 1660 Super,6
GTX10 GTX1650 4GB 4K 2K Half Height Graphics Card Low Profile Graphics Card GPU,NVIDIA,179.81,44.9525,USD,New,https://www.ebay.com/itm/167013410625?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC NVIDIA GeForce GTX 1060 6GB GDDR5 Graphics Card - ZT-P10600B-10M,NVIDIA,135.00,22.5,USD,Used,https://www.ebay.com/itm/277465350765?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC ZT-60901-10M G-SYNC Support GeForce GTX 660 2GB 192-Bit GDDR5 PCI Express,NVIDIA,50.00,25.0,USD,Used,https://www.ebay.com/itm/276735539821?campid=5339111681,Ebay,,GTX 660,2
ZOTAC GeForce GTX 1050 2GB Mini ZT-P10500A-10L Graphics Card GPU Compact Power,NVIDIA,91.99,45.995,USD,Used,https://www.ebay.com/itm/388469410043?campid=5339111681,Ebay,,GTX 1050,2
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card (ZTP10800C10P),NVIDIA,314.99,39.37375,USD,Used,https://www.ebay.com/itm/157276719031?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GeForce GTX 1060 6GB Mini Graphics Card,NVIDIA,175.00,29.166666666666668,USD,Used,https://www.ebay.com/itm/387872444857?campid=5339111681,Ebay,,GTX 1060,6
Zotac NVIDIA GeForce GTX 550 Ti 1GB GDDR5 PCI E Graphcis Card ZT-50403-10L,NVIDIA,40.00,40.0,USD,Used,https://www.ebay.com/itm/225041218784?campid=5339111681,Ebay,,GTX 550 Ti,1
Zotac Geforce Gtx 1060 6gb Graphics Card Gaming Gpu Vr Ready Pci-e Video Card,NVIDIA,270.22,45.03666666666667,USD,Used,https://www.ebay.com/itm/197920307490?campid=5339111681,Ebay,,Gtx 1060,6
ZOTAC ZT-P10710G-10P GeForce GTX 1070 Ti DirectX 12 8GB Video Card,NVIDIA,120.00,15.0,USD,Used,https://www.ebay.com/itm/326774535373?campid=5339111681,Ebay,,GTX 1070 Ti,8
ZOTAC NVIDIA GeForce GTX 1060 6GB GDDR5 Graphics Card (ZT-P10600B-10M) USED,NVIDIA,70.00,11.666666666666666,USD,Used,https://www.ebay.com/itm/374840763769?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 1060 6GB GDDR5X Graphics Card (ZT-P10620A-10M),NVIDIA,100.00,16.666666666666668,USD,Used,https://www.ebay.com/itm/116910366758?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 1070 Ti AMP 8GB GDDR5 256-bit Gaming Graphics Card,NVIDIA,350.00,43.75,USD,New,https://www.ebay.com/itm/136164548801?campid=5339111681,Ebay,,GTX 1070 Ti,8
Zotac NVIDIA GeForce GTX 570 (ZT-50203-10M) 1.25 GB GDDR5 SDRAM PCI Express x16,NVIDIA,70.00,56.0,USD,Used,https://www.ebay.com/itm/205597126493?campid=5339111681,Ebay,,GTX 570,1.25
ZOTAC NVIDIA GeForce GTX 1070 8GB GDDR5,NVIDIA,130.92,16.365,USD,Used,https://www.ebay.com/itm/236495217249?campid=5339111681,Ebay,,GTX 1070,8
"ZOTAC GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Card, Super Co...",NVIDIA,367.30,61.21666666666667,USD,New,https://www.ebay.com/itm/126741188450?campid=5339111681,Ebay,,GTX 1660 Super,6
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5 - FAST SHIPPING,NVIDIA,49.99,24.995,USD,Used,https://www.ebay.com/itm/317491709239?campid=5339111681,Ebay,,GTX 960,2
"GAMING GeForce GTX 1650 OC 4GB GDDR6 128-bit Gaming Graphics Card, Super Comp...",NVIDIA,344.01,86.0025,USD,Used,https://www.ebay.com/itm/389137854116?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1070 Ti AMP 8GB GDDR5 256-bit Gaming Graphics Card,NVIDIA,375.00,46.875,USD,New,https://www.ebay.com/itm/185970738175?campid=5339111681,Ebay,,GTX 1070 Ti,8
Zotac Geforce GTX 1050 Ti 4GB 128BIT GDDR5,NVIDIA,65.00,16.25,USD,Used,https://www.ebay.com/itm/356742156590?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC Nvidia GeForce GTX 1070 Ti AMP 8GB Graphics Card,NVIDIA,115.00,14.375,USD,Used,https://www.ebay.com/itm/357641539165?campid=5339111681,Ebay,,GTX 1070 Ti,8
Zotac Nvidia GeForce GTX 650Ti 2GB GPU VRAM  Card,NVIDIA,37.00,18.5,USD,Used,https://www.ebay.com/itm/126483216491?campid=5339111681,Ebay,,GTX 650 Ti,2
"ZOTAC GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT",NVIDIA,89.95,14.991666666666667,USD,Used,https://www.ebay.com/itm/116857169532?campid=5339111681,Ebay,,GTX 1660,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/197559323000?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1070 Amp Edition 8GB GDDR5X Graphics Card,NVIDIA,100.00,12.5,USD,Used,https://www.ebay.com/itm/146959227755?campid=5339111681,Ebay,,GTX 1070,8
ZOTAC ZT-50703-10M GTX560 OC 1GB 256Bit DDR5 PCI 2x DVI HDMI Graphics Card,NVIDIA,249.95,249.95,USD,New,https://www.ebay.com/itm/167465561302?campid=5339111681,Ebay,,GTX 560,1
"Zotac Nvidia GeForce GTX 760 2GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,133.00,66.5,USD,Used,https://www.ebay.com/itm/185368229006?campid=5339111681,Ebay,,GTX 760,2
ZOTAC GeForce GTX 1060 AMP 6GB GDDR5 Graphics Card (ZT-P10600B-10M) - BRAND NEW!,NVIDIA,300.00,50.0,USD,New,https://www.ebay.com/itm/284773245563?campid=5339111681,Ebay,,GTX 1060,6
•	“ZOTAC Gaming GeForce GTX 1660 Ti 6GB GDDR6 Graphics Card – Great Condition”,NVIDIA,120.00,20.0,USD,Used,https://www.ebay.com/itm/365818151630?campid=5339111681,Ebay,,GTX 1660 Ti,6
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot Low Profile,NVIDIA,179.81,44.9525,USD,New,https://www.ebay.com/itm/387462491218?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC GeForce GTX 1650 4GB GDDR6 Graphics Card (ZTT16520F10L),NVIDIA,411.11,102.7775,USD,Used,https://www.ebay.com/itm/393962358555?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/365807862403?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC Video Card GeForce GTX 1650 OC PCI Exp 3.0 4GB GDDR6 ZT-T16520F-10L,NVIDIA,165.77,41.4425,USD,Used,https://www.ebay.com/itm/375915005914?campid=5339111681,Ebay,,GTX 1650,4
GTX10 Series GTX1650 4GB 4K 2K Half Height Graphics Card Single-slot GPU,NVIDIA,179.55,44.8875,USD,New,https://www.ebay.com/itm/297448355251?campid=5339111681,Ebay,,GTX 1650,4
ZOTAC ZT-60901-10M GeForce GTX 660 2gb ,NVIDIA,125.00,62.5,USD,Open box,https://www.ebay.com/itm/134045982870?campid=5339111681,Ebay,,GTX 660,2
ZOTAC GeForce GTX 1060 Mini – 3GB GDDR5 – ZT-P10610A-10L – Super Compact,NVIDIA,395.00,131.66666666666666,USD,New,https://www.ebay.com/itm/127205980671?campid=5339111681,Ebay,,GTX 1060,3
ZOTAC GeForce GTX 1080 Amp Edition 8GB GDDR5X Graphic Card ,NVIDIA,574.95,71.86875,USD,Used,https://www.ebay.com/itm/234332229416?campid=5339111681,Ebay,,GTX 1080,8
ZOTAC GEFORCE GTX 960 2GB ZT-90301-10M 128BIT GDDR5,NVIDIA,79.00,39.5,USD,Open box,https://www.ebay.com/itm/387428361409?campid=5339111681,Ebay,,GTX 960,2
